x-axis,1,2,3
second,Volt,Volt,Volt
+76.1000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+76.4000E-03,+3.0467337E+00,-8.5426E-03,+1.7011055E+00
+76.7000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+77.0000E-03,+3.0668342E+00,+31.6584E-03,+1.7011055E+00
+77.3000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+77.6000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+77.9000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+78.2000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+78.5000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+78.8000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+79.1000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+79.4000E-03,+3.0668342E+00,+11.5579E-03,+1.7011055E+00
+79.7000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+80.0000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+80.3000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+80.6000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+80.9000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+81.2000E-03,+3.0467337E+00,+31.6584E-03,+1.7011055E+00
+81.5000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+81.8000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+82.1000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+82.4000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+82.7000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+83.0000E-03,+3.0467337E+00,+11.5579E-03,+1.7011055E+00
+83.3000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+83.6000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+83.9000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+84.2000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+84.5000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+84.8000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+85.1000E-03,+3.0266332E+00,+31.6584E-03,+1.7011055E+00
+85.4000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+85.7000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+86.0000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+86.3000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+86.6000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+86.9000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+87.2000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+87.5000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+87.8000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+88.1000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+88.4000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+88.7000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+89.0000E-03,+3.0065327E+00,-8.5426E-03,+1.7011055E+00
+89.3000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+89.6000E-03,+3.0266332E+00,+11.5579E-03,+1.7011055E+00
+89.9000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+90.2000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+90.5000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+90.8000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+91.1000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+91.4000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+91.7000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+92.0000E-03,+3.0065327E+00,-8.5426E-03,+1.7011055E+00
+92.3000E-03,+3.0065327E+00,-8.5426E-03,+1.7011055E+00
+92.6000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+92.9000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+93.2000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+93.5000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+93.8000E-03,+2.9864322E+00,-8.5426E-03,+1.7011055E+00
+94.1000E-03,+2.9864322E+00,+755.2764E-03,+1.7011055E+00
+94.4000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+94.7000E-03,+3.0065327E+00,+11.5579E-03,+1.7011055E+00
+95.0000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+95.3000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+95.6000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+95.9000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+96.2000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+96.5000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+96.8000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+97.1000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+97.4000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+97.7000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+98.0000E-03,+2.9864322E+00,+31.6584E-03,+1.7011055E+00
+98.3000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+98.6000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+98.9000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+99.2000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+99.5000E-03,+2.9663317E+00,+31.6584E-03,+1.7011055E+00
+99.8000E-03,+2.9864322E+00,+11.5579E-03,+1.7011055E+00
+100.1000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+100.4000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+100.7000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+101.0000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+101.3000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+101.6000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+101.9000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+102.2000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+102.5000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+102.8000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+103.1000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+103.4000E-03,+2.9663317E+00,+11.5579E-03,+1.7011055E+00
+103.7000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+104.0000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+104.3000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+104.6000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+104.9000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+105.2000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+105.5000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+105.8000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+106.1000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+106.4000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+106.7000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+107.0000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+107.3000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+107.6000E-03,+2.9462312E+00,+31.6584E-03,+1.7011055E+00
+107.9000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+108.2000E-03,+2.9462312E+00,+11.5579E-03,+1.7011055E+00
+108.5000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+108.8000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+109.1000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+109.4000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+109.7000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+110.0000E-03,+2.9261307E+00,+2.6246232E+00,+1.7011055E+00
+110.3000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+110.6000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+110.9000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+111.2000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+111.5000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+111.8000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+112.1000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+112.4000E-03,+2.9261307E+00,+11.5579E-03,+1.7011055E+00
+112.7000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+113.0000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+113.3000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+113.6000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+113.9000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+114.2000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+114.5000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+114.8000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+115.1000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+115.4000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+115.7000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+116.0000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+116.3000E-03,+2.8859297E+00,+31.6584E-03,+1.7011055E+00
+116.6000E-03,+2.8859297E+00,+31.6584E-03,+1.7011055E+00
+116.9000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+117.2000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+117.5000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+117.8000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+118.1000E-03,+2.9060302E+00,+11.5579E-03,+1.7011055E+00
+118.4000E-03,+2.8859297E+00,+31.6584E-03,+1.7011055E+00
+118.7000E-03,+2.8859297E+00,-8.5426E-03,+1.7011055E+00
+119.0000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+119.3000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+119.6000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+119.9000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+120.2000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+120.5000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+120.8000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+121.1000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+121.4000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+121.7000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+122.0000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+122.3000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+122.6000E-03,+2.8658292E+00,-8.5426E-03,+1.7011055E+00
+122.9000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+123.2000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+123.5000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+123.8000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+124.1000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+124.4000E-03,+2.8859297E+00,+11.5579E-03,+1.7011055E+00
+124.7000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+125.0000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+125.3000E-03,+2.8658292E+00,+31.6584E-03,+1.7011055E+00
+125.6000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+125.9000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+126.2000E-03,+2.8658292E+00,+11.5579E-03,+1.7011055E+00
+126.5000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+126.8000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+127.1000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+127.4000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+127.7000E-03,+2.8457287E+00,+3.1472362E+00,+1.7011055E+00
+128.0000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+128.3000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+128.6000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+128.9000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+129.2000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+129.5000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+129.8000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+130.1000E-03,+2.8457287E+00,+11.5579E-03,+1.7011055E+00
+130.4000E-03,+2.8457287E+00,+31.6584E-03,+1.7011055E+00
+130.7000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+131.0000E-03,+2.8256282E+00,-8.5426E-03,+1.7011055E+00
+131.3000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+131.6000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+131.9000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+132.2000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+132.5000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+132.8000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+133.1000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+133.4000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+133.7000E-03,+2.8055277E+00,+31.6584E-03,+1.7011055E+00
+134.0000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+134.3000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+134.6000E-03,+2.8055277E+00,+3.1472362E+00,+1.7011055E+00
+134.9000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+135.2000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+135.5000E-03,+2.8055277E+00,-8.5426E-03,+1.7011055E+00
+135.8000E-03,+2.8055277E+00,+3.1673367E+00,+1.7011055E+00
+136.1000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+136.4000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+136.7000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+137.0000E-03,+2.8055277E+00,+3.1673367E+00,+1.7011055E+00
+137.3000E-03,+2.8055277E+00,+31.6584E-03,+1.7011055E+00
+137.6000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+137.9000E-03,+2.8256282E+00,+11.5579E-03,+1.7011055E+00
+138.2000E-03,+2.8055277E+00,+3.1673367E+00,+1.7011055E+00
+138.5000E-03,+2.8055277E+00,+31.6584E-03,+1.7011055E+00
+138.8000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+139.1000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+139.4000E-03,+2.8055277E+00,+11.5579E-03,+1.7011055E+00
+139.7000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+140.0000E-03,+2.8055277E+00,+31.6584E-03,+1.7011055E+00
+140.3000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+140.6000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+140.9000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+141.2000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+141.5000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+141.8000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+142.1000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+142.4000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+142.7000E-03,+2.7653267E+00,+3.1673367E+00,+1.7011055E+00
+143.0000E-03,+2.7854272E+00,+11.5579E-03,+1.7011055E+00
+143.3000E-03,+2.7854272E+00,+31.6584E-03,+1.7011055E+00
+143.6000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+143.9000E-03,+2.7854272E+00,+3.1673367E+00,+1.7011055E+00
+144.2000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+144.5000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+144.8000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+145.1000E-03,+2.7653267E+00,+3.1673367E+00,+1.7011055E+00
+145.4000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+145.7000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+146.0000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+146.3000E-03,+2.7653267E+00,+3.1673367E+00,+1.7011055E+00
+146.6000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+146.9000E-03,+2.7452262E+00,-8.5426E-03,+1.7011055E+00
+147.2000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+147.5000E-03,+2.7653267E+00,+11.5579E-03,+1.7011055E+00
+147.8000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+148.1000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+148.4000E-03,+2.7452262E+00,-8.5426E-03,+1.7011055E+00
+148.7000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+149.0000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+149.3000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+149.6000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+149.9000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+150.2000E-03,+2.7452262E+00,+31.6584E-03,+1.7011055E+00
+150.5000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+150.8000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+151.1000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+151.4000E-03,+2.7452262E+00,+31.6584E-03,+1.7011055E+00
+151.7000E-03,+2.7452262E+00,+31.6584E-03,+1.7011055E+00
+152.0000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+152.3000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+152.6000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+152.9000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+153.2000E-03,+2.7251257E+00,+3.1874372E+00,+1.7011055E+00
+153.5000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+153.8000E-03,+2.7452262E+00,+11.5579E-03,+1.7011055E+00
+154.1000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+154.4000E-03,+2.7251257E+00,+3.1874372E+00,+1.7011055E+00
+154.7000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+155.0000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+155.3000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+155.6000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+155.9000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+156.2000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+156.5000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+156.8000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+157.1000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+157.4000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+157.7000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+158.0000E-03,+2.7050252E+00,+31.6584E-03,+1.7011055E+00
+158.3000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+158.6000E-03,+2.7251257E+00,+11.5579E-03,+1.7011055E+00
+158.9000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+159.2000E-03,+2.7050252E+00,+31.6584E-03,+1.7011055E+00
+159.5000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+159.8000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+160.1000E-03,+2.7050252E+00,+3.1673367E+00,+1.7011055E+00
+160.4000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+160.7000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+161.0000E-03,+2.6849247E+00,-8.5426E-03,+1.7011055E+00
+161.3000E-03,+2.6849247E+00,+3.1673367E+00,+1.7011055E+00
+161.6000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+161.9000E-03,+2.7050252E+00,+11.5579E-03,+1.7011055E+00
+162.2000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+162.5000E-03,+2.6849247E+00,+3.1673367E+00,+1.7011055E+00
+162.8000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+163.1000E-03,+2.6648242E+00,+31.6584E-03,+1.7011055E+00
+163.4000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+163.7000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+164.0000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+164.3000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+164.6000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+164.9000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+165.2000E-03,+2.6849247E+00,+11.5579E-03,+1.7011055E+00
+165.5000E-03,+2.6648242E+00,+31.6584E-03,+1.7011055E+00
+165.8000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+166.1000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+166.4000E-03,+2.6648242E+00,+31.6584E-03,+1.7011055E+00
+166.7000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+167.0000E-03,+2.6648242E+00,+3.1673367E+00,+1.7011055E+00
+167.3000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+167.6000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+167.9000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+168.2000E-03,+2.6447237E+00,+3.1673367E+00,+1.7011055E+00
+168.5000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+168.8000E-03,+2.6648242E+00,+11.5579E-03,+1.7011055E+00
+169.1000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+169.4000E-03,+2.6648242E+00,+3.1673367E+00,+1.7011055E+00
+169.7000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+170.0000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+170.3000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+170.6000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+170.9000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+171.2000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+171.5000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+171.8000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+172.1000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+172.4000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+172.7000E-03,+2.6246232E+00,+31.6584E-03,+1.7011055E+00
+173.0000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+173.3000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+173.6000E-03,+2.6447237E+00,+11.5579E-03,+1.7011055E+00
+173.9000E-03,+2.6246232E+00,+31.6584E-03,+1.7011055E+00
+174.2000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+174.5000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+174.8000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+175.1000E-03,+2.6045227E+00,+3.1874372E+00,+1.7011055E+00
+175.4000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+175.7000E-03,+2.6447237E+00,+31.6584E-03,+1.7011055E+00
+176.0000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+176.3000E-03,+2.6246232E+00,+3.1472362E+00,+1.7011055E+00
+176.6000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+176.9000E-03,+2.6246232E+00,+11.5579E-03,+1.7011055E+00
+177.2000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+177.5000E-03,+2.6246232E+00,+3.1673367E+00,+1.7011055E+00
+177.8000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+178.1000E-03,+2.6045227E+00,-8.5426E-03,+1.7011055E+00
+178.4000E-03,+2.6045227E+00,-8.5426E-03,+1.7011055E+00
+178.7000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+179.0000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+179.3000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+179.6000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+179.9000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+180.2000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+180.5000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+180.8000E-03,+2.6045227E+00,+3.1673367E+00,+1.7011055E+00
+181.1000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+181.4000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+181.7000E-03,+2.6045227E+00,+11.5579E-03,+1.7011055E+00
+182.0000E-03,+2.5844221E+00,+31.6584E-03,+1.7011055E+00
+182.3000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+182.6000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+182.9000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+183.2000E-03,+2.5844221E+00,+3.1673367E+00,+1.7011055E+00
+183.5000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+183.8000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+184.1000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+184.4000E-03,+2.5844221E+00,+3.1673367E+00,+1.7011055E+00
+184.7000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+185.0000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+185.3000E-03,+2.5844221E+00,+11.5579E-03,+1.7011055E+00
+185.6000E-03,+2.5643216E+00,+11.5579E-03,+1.7011055E+00
+185.9000E-03,+2.5643216E+00,+31.6584E-03,+1.7011055E+00
