x-axis,1,2,3
second,Volt,Volt,Volt
+1.200000E-03,+3.107035208E+00,+11.557855E-03,+2.149120646E+00
+1.205000E-03,+3.105150786E+00,+11.557855E-03,+2.144095520E+00
+1.210000E-03,+3.107035208E+00,+11.557855E-03,+2.145351802E+00
+1.215000E-03,+3.098869379E+00,+11.557855E-03,+2.154145771E+00
+1.220000E-03,+3.107035208E+00,+11.557855E-03,+2.155402053E+00
+1.225000E-03,+3.107035208E+00,+11.557855E-03,+2.162311601E+00
+1.230000E-03,+3.107035208E+00,+14.698558E-03,+2.162311601E+00
+1.235000E-03,+3.095100535E+00,+19.723684E-03,+2.154145771E+00
+1.240000E-03,+3.100125661E+00,+4.648307E-03,+2.149120646E+00
+1.245000E-03,+3.105150786E+00,+29.773935E-03,+2.142211098E+00
+1.250000E-03,+3.090075410E+00,+28.517654E-03,+2.159170897E+00
+1.255000E-03,+3.086934706E+00,+11.557855E-03,+2.150376927E+00
+1.260000E-03,+3.086934706E+00,+11.557855E-03,+2.142211098E+00
+1.265000E-03,+3.086934706E+00,+29.773935E-03,+2.144095520E+00
+1.270000E-03,+3.086934706E+00,+11.557855E-03,+2.145351802E+00
+1.275000E-03,+3.086934706E+00,+11.557855E-03,+2.154145771E+00
+1.280000E-03,+3.100125661E+00,+11.557855E-03,+2.162311601E+00
+1.285000E-03,+3.086934706E+00,+11.557855E-03,+2.162311601E+00
+1.290000E-03,+3.090075410E+00,+11.557855E-03,+2.128392003E+00
+1.295000E-03,+3.086934706E+00,+23.492528E-03,+2.154145771E+00
+1.300000E-03,+3.073743752E+00,+24.748809E-03,+2.162311601E+00
+1.305000E-03,+3.086934706E+00,+29.773935E-03,+2.160427178E+00
+1.310000E-03,+3.086934706E+00,+11.557855E-03,+2.179271399E+00
+1.315000E-03,+3.078768877E+00,+23.492528E-03,+2.174246274E+00
+1.320000E-03,+3.073743752E+00,+11.557855E-03,+2.155402053E+00
+1.325000E-03,+3.105150786E+00,+29.773935E-03,+2.160427178E+00
+1.330000E-03,+3.066834204E+00,+14.698558E-03,+2.128392003E+00
+1.335000E-03,+3.086934706E+00,+11.557855E-03,+2.134045269E+00
+1.340000E-03,+3.073743752E+00,+18.467402E-03,+2.162311601E+00
+1.345000E-03,+3.086934706E+00,+29.773935E-03,+2.142211098E+00
+1.350000E-03,+3.086934706E+00,+11.557855E-03,+2.162311601E+00
+1.355000E-03,+3.075000033E+00,+11.557855E-03,+2.150376927E+00
+1.360000E-03,+3.080025159E+00,+11.557855E-03,+2.155402053E+00
+1.365000E-03,+3.066834204E+00,+13.442277E-03,+2.144095520E+00
+1.370000E-03,+3.069974907E+00,+28.517654E-03,+2.145351802E+00
+1.375000E-03,+3.058668375E+00,+23.492528E-03,+2.154145771E+00
+1.380000E-03,+3.066834204E+00,+4.648307E-03,+2.149120646E+00
+1.385000E-03,+3.068718626E+00,+11.557855E-03,+2.142211098E+00
+1.390000E-03,+3.066834204E+00,+11.557855E-03,+2.162311601E+00
+1.395000E-03,+3.066834204E+00,+11.557855E-03,+2.150376927E+00
+1.400000E-03,+3.073743752E+00,+11.557855E-03,+2.149120646E+00
+1.405000E-03,+3.066834204E+00,+13.442277E-03,+2.144095520E+00
+1.410000E-03,+3.066834204E+00,+11.557855E-03,+2.145351802E+00
+1.415000E-03,+3.066834204E+00,+11.557855E-03,+2.158542756E+00
+1.420000E-03,+3.066834204E+00,+11.557855E-03,+2.149120646E+00
+1.425000E-03,+3.048618124E+00,+11.557855E-03,+2.162311601E+00
+1.430000E-03,+3.066834204E+00,+11.557855E-03,+2.145351802E+00
+1.435000E-03,+3.054899531E+00,+11.557855E-03,+2.142211098E+00
+1.440000E-03,+3.066834204E+00,+11.557855E-03,+2.142211098E+00
+1.445000E-03,+3.046733702E+00,+11.557855E-03,+2.142211098E+00
+1.450000E-03,+3.066834204E+00,+14.698558E-03,+2.162311601E+00
+1.455000E-03,+3.058668375E+00,+11.557855E-03,+2.150376927E+00
+1.460000E-03,+3.059924656E+00,+11.557855E-03,+2.149120646E+00
+1.465000E-03,+3.064949782E+00,+11.557855E-03,+2.180527681E+00
+1.470000E-03,+3.049874405E+00,+11.557855E-03,+2.162311601E+00
+1.475000E-03,+3.046733702E+00,+11.557855E-03,+2.142211098E+00
+1.480000E-03,+3.046733702E+00,+11.557855E-03,+2.142211098E+00
+1.485000E-03,+3.046733702E+00,+29.773935E-03,+2.144095520E+00
+1.490000E-03,+3.046733702E+00,+11.557855E-03,+2.145351802E+00
+1.495000E-03,+3.046733702E+00,+11.557855E-03,+2.154145771E+00
+1.500000E-03,+3.046733702E+00,+24.748809E-03,+2.142211098E+00
+1.505000E-03,+3.046733702E+00,+11.557855E-03,+2.144095520E+00
+1.510000E-03,+3.046733702E+00,+11.557855E-03,+2.145351802E+00
+1.515000E-03,+3.046733702E+00,+11.557855E-03,+2.162311601E+00
+1.520000E-03,+3.039824154E+00,+11.557855E-03,+2.149120646E+00
+1.525000E-03,+3.046733702E+00,+29.773935E-03,+2.162311601E+00
+1.530000E-03,+3.046733702E+00,+11.557855E-03,+2.159170897E+00
+1.535000E-03,+3.046733702E+00,+19.723684E-03,+2.162311601E+00
+1.540000E-03,+3.026633199E+00,+24.748809E-03,+2.155402053E+00
+1.545000E-03,+3.044849280E+00,+11.557855E-03,+2.142211098E+00
+1.550000E-03,+3.046733702E+00,-5.401944E-03,+2.145351802E+00
+1.555000E-03,+3.026633199E+00,+11.557855E-03,+2.142211098E+00
+1.560000E-03,+3.039824154E+00,+11.557855E-03,+2.155402053E+00
+1.565000E-03,+3.026633199E+00,+11.557855E-03,+2.144095520E+00
+1.570000E-03,+3.026633199E+00,+11.557855E-03,+2.145351802E+00
+1.575000E-03,+3.026633199E+00,+31.658357E-03,+2.154145771E+00
+1.580000E-03,+3.033542747E+00,+11.557855E-03,+2.155402053E+00
+1.585000E-03,+3.028517621E+00,+11.557855E-03,+2.162311601E+00
+1.590000E-03,+3.043592998E+00,+28.517654E-03,+2.142211098E+00
+1.595000E-03,+3.026633199E+00,+11.557855E-03,+2.142211098E+00
+1.600000E-03,+3.026633199E+00,+11.557855E-03,+2.142211098E+00
+1.605000E-03,+3.026633199E+00,+11.557855E-03,+2.160427178E+00
+1.610000E-03,+3.026633199E+00,+11.557855E-03,+2.162311601E+00
+1.615000E-03,+3.026633199E+00,+23.492528E-03,+2.142211098E+00
+1.620000E-03,+3.026633199E+00,+4.648307E-03,+2.162311601E+00
+1.625000E-03,+3.026633199E+00,+11.557855E-03,+2.142211098E+00
+1.630000E-03,+3.026633199E+00,+8.417151E-03,+2.145351802E+00
+1.635000E-03,+3.026633199E+00,+11.557855E-03,+2.142211098E+00
+1.640000E-03,+3.026633199E+00,+11.557855E-03,+2.149120646E+00
+1.645000E-03,+3.006532697E+00,+11.557855E-03,+2.162311601E+00
+1.650000E-03,+3.009673400E+00,+11.557855E-03,+2.162311601E+00
+1.655000E-03,+3.006532697E+00,+23.492528E-03,+2.150376927E+00
+1.660000E-03,+3.006532697E+00,+11.557855E-03,+2.149120646E+00
+1.665000E-03,+3.006532697E+00,+11.557855E-03,+2.144095520E+00
+1.670000E-03,+3.006532697E+00,+11.557855E-03,+2.162311601E+00
+1.675000E-03,+3.006532697E+00,+11.557855E-03,+2.142211098E+00
+1.680000E-03,+3.013442245E+00,+11.557855E-03,+2.142211098E+00
+1.685000E-03,+3.006532697E+00,+13.442277E-03,+2.162311601E+00
+1.690000E-03,+3.006532697E+00,+11.557855E-03,+2.159170897E+00
+1.695000E-03,+2.998366868E+00,+11.557855E-03,+2.154145771E+00
+1.700000E-03,+3.019723652E+00,+18.467402E-03,+2.142211098E+00
+1.705000E-03,+3.006532697E+00,+11.557855E-03,+2.160427178E+00
+1.710000E-03,+3.006532697E+00,+11.557855E-03,+2.162311601E+00
+1.715000E-03,+3.006532697E+00,+11.557855E-03,+2.154145771E+00
+1.720000E-03,+3.006532697E+00,+11.557855E-03,+2.155402053E+00
+1.725000E-03,+3.006532697E+00,+11.557855E-03,+2.180527681E+00
+1.730000E-03,+3.006532697E+00,+11.557855E-03,+2.159170897E+00
+1.735000E-03,+2.998366868E+00,+23.492528E-03,+2.154145771E+00
+1.740000E-03,+3.006532697E+00,+5.276448E-03,+2.162311601E+00
+1.745000E-03,+3.006532697E+00,+9.673433E-03,+2.142211098E+00
+1.750000E-03,+3.003391994E+00,+11.557855E-03,+2.162311601E+00
+1.755000E-03,+2.994598024E+00,+3.392026E-03,+2.154145771E+00
+1.760000E-03,+3.006532697E+00,+24.748809E-03,+2.149120646E+00
+1.765000E-03,+2.986432195E+00,+9.673433E-03,+2.144095520E+00
+1.770000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.775000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.780000E-03,+2.986432195E+00,+24.748809E-03,+2.149120646E+00
+1.785000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.790000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.795000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.800000E-03,+2.993341742E+00,+11.557855E-03,+2.162311601E+00
+1.805000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.810000E-03,+2.983291491E+00,+11.557855E-03,+2.162311601E+00
+1.815000E-03,+2.986432195E+00,+19.723684E-03,+2.154145771E+00
+1.820000E-03,+2.986432195E+00,+18.467402E-03,+2.162311601E+00
+1.825000E-03,+2.968216115E+00,+9.673433E-03,+2.160427178E+00
+1.830000E-03,+2.969472396E+00,+11.557855E-03,+2.142211098E+00
+1.835000E-03,+2.986432195E+00,+11.557855E-03,+2.162311601E+00
+1.840000E-03,+2.986432195E+00,+31.658357E-03,+2.149120646E+00
+1.845000E-03,+2.984547773E+00,+11.557855E-03,+2.142211098E+00
+1.850000E-03,+2.983291491E+00,+11.557855E-03,+2.145351802E+00
+1.855000E-03,+2.966331692E+00,+11.557855E-03,+2.162311601E+00
+1.860000E-03,+2.979522647E+00,+24.748809E-03,+2.162311601E+00
+1.865000E-03,+2.966331692E+00,-4.773803E-03,+2.160427178E+00
+1.870000E-03,+2.966331692E+00,+14.698558E-03,+2.162311601E+00
+1.875000E-03,+2.966331692E+00,+11.557855E-03,+2.142211098E+00
+1.880000E-03,+2.979522647E+00,+18.467402E-03,+2.155402053E+00
+1.885000E-03,+2.966331692E+00,+13.442277E-03,+2.144095520E+00
+1.890000E-03,+2.966331692E+00,+14.698558E-03,+2.162311601E+00
+1.895000E-03,+2.966331692E+00,+11.557855E-03,+2.162311601E+00
+1.900000E-03,+2.966331692E+00,+18.467402E-03,+2.149120646E+00
+1.905000E-03,+2.966331692E+00,+11.557855E-03,+2.142211098E+00
+1.910000E-03,+2.966331692E+00,+11.557855E-03,+2.145351802E+00
+1.915000E-03,+2.966331692E+00,+11.557855E-03,+2.174246274E+00
+1.920000E-03,+2.966331692E+00,+24.748809E-03,+2.162311601E+00
+1.925000E-03,+2.948115612E+00,+11.557855E-03,+2.162311601E+00
+1.930000E-03,+2.966331692E+00,+28.517654E-03,+2.145351802E+00
+1.935000E-03,+2.966331692E+00,+11.557855E-03,+2.138442254E+00
+1.940000E-03,+2.966331692E+00,+11.557855E-03,+2.149120646E+00
+1.945000E-03,+2.946231190E+00,+31.658357E-03,+2.160427178E+00
+1.950000E-03,+2.949371894E+00,+11.557855E-03,+2.145351802E+00
+1.955000E-03,+2.966331692E+00,+19.723684E-03,+2.162311601E+00
+1.960000E-03,+2.959422145E+00,+11.557855E-03,+2.149120646E+00
+1.965000E-03,+2.966331692E+00,+11.557855E-03,+2.142211098E+00
+1.970000E-03,+2.946231190E+00,+11.557855E-03,+2.162311601E+00
+1.975000E-03,+2.958165863E+00,+23.492528E-03,+2.162311601E+00
+1.980000E-03,+2.959422145E+00,+24.748809E-03,+2.155402053E+00
+1.985000E-03,+2.948115612E+00,+11.557855E-03,+2.160427178E+00
+1.990000E-03,+2.949371894E+00,+11.557855E-03,+2.142211098E+00
+1.995000E-03,+2.954397019E+00,+19.723684E-03,+2.154145771E+00
+2.000000E-03,+2.946231190E+00,+24.748809E-03,+2.149120646E+00
+2.005000E-03,+2.964447270E+00,+11.557855E-03,+2.144095520E+00
+2.010000E-03,+2.929271391E+00,+11.557855E-03,+2.142211098E+00
+2.015000E-03,+2.946231190E+00,+11.557855E-03,+2.142211098E+00
+2.020000E-03,+2.946231190E+00,+11.557855E-03,+2.155402053E+00
+2.025000E-03,+2.946231190E+00,+29.773935E-03,+2.144095520E+00
+2.030000E-03,+2.946231190E+00,+11.557855E-03,+2.145351802E+00
+2.035000E-03,+2.938065361E+00,+23.492528E-03,+2.162311601E+00
+2.040000E-03,+2.946231190E+00,+11.557855E-03,+2.162311601E+00
+2.045000E-03,+2.946231190E+00,+11.557855E-03,+2.160427178E+00
+2.050000E-03,+2.943090487E+00,+11.557855E-03,+2.162311601E+00
+2.055000E-03,+2.938065361E+00,+3.392026E-03,+2.154145771E+00
+2.060000E-03,+2.926130688E+00,+11.557855E-03,+2.162311601E+00
+2.065000E-03,+2.946231190E+00,+11.557855E-03,+2.160427178E+00
+2.070000E-03,+2.909170889E+00,+11.557855E-03,+2.142211098E+00
+2.075000E-03,+2.926130688E+00,+11.557855E-03,+2.162311601E+00
+2.080000E-03,+2.926130688E+00,+11.557855E-03,+2.142211098E+00
+2.085000E-03,+2.926130688E+00,+11.557855E-03,+2.160427178E+00
+2.090000E-03,+2.926130688E+00,+31.658357E-03,+2.145351802E+00
+2.095000E-03,+2.926130688E+00,+11.557855E-03,+2.142211098E+00
+2.100000E-03,+2.926130688E+00,+11.557855E-03,+2.149120646E+00
+2.105000E-03,+2.926130688E+00,-4.773803E-03,+2.142211098E+00
+2.110000E-03,+2.909170889E+00,+11.557855E-03,+2.162311601E+00
+2.115000E-03,+2.917964859E+00,+11.557855E-03,+2.142211098E+00
+2.120000E-03,+2.926130688E+00,+11.557855E-03,+2.162311601E+00
+2.125000E-03,+2.926130688E+00,+13.442277E-03,+2.144095520E+00
+2.130000E-03,+2.926130688E+00,+11.557855E-03,+2.159170897E+00
+2.135000E-03,+2.914196015E+00,+23.492528E-03,+2.142211098E+00
+2.140000E-03,+2.912939733E+00,+11.557855E-03,+2.142211098E+00
+2.145000E-03,+2.907914608E+00,+11.557855E-03,+2.162311601E+00
+2.150000E-03,+2.909170889E+00,+11.557855E-03,+2.142211098E+00
+2.155000E-03,+2.914196015E+00,+11.557855E-03,+2.150376927E+00
+2.160000E-03,+2.906030186E+00,+24.748809E-03,+2.162311601E+00
+2.165000E-03,+2.907914608E+00,+11.557855E-03,+2.162311601E+00
+2.170000E-03,+2.926130688E+00,+28.517654E-03,+2.145351802E+00
+2.175000E-03,+2.906030186E+00,+11.557855E-03,+2.150376927E+00
+2.180000E-03,+2.906030186E+00,+11.557855E-03,+2.149120646E+00
+2.185000E-03,+2.907914608E+00,+29.773935E-03,+2.144095520E+00
+2.190000E-03,+2.902889482E+00,+28.517654E-03,+2.145351802E+00
+2.195000E-03,+2.917964859E+00,+11.557855E-03,+2.142211098E+00
+2.200000E-03,+2.892839231E+00,+11.557855E-03,+2.162311601E+00
+2.205000E-03,+2.904145763E+00,+11.557855E-03,+2.162311601E+00
+2.210000E-03,+2.906030186E+00,+28.517654E-03,+2.159170897E+00
+2.215000E-03,+2.906030186E+00,+11.557855E-03,+2.150376927E+00
+2.220000E-03,+2.906030186E+00,+11.557855E-03,+2.142211098E+00
+2.225000E-03,+2.906030186E+00,+11.557855E-03,+2.144095520E+00
+2.230000E-03,+2.906030186E+00,+11.557855E-03,+2.145351802E+00
+2.235000E-03,+2.894095512E+00,+19.723684E-03,+2.162311601E+00
+2.240000E-03,+2.899120638E+00,+11.557855E-03,+2.162311601E+00
+2.245000E-03,+2.904145763E+00,+11.557855E-03,+2.160427178E+00
+2.250000E-03,+2.906030186E+00,+11.557855E-03,+2.162311601E+00
+2.255000E-03,+2.885929683E+00,+11.557855E-03,+2.162311601E+00
+2.260000E-03,+2.906030186E+00,+18.467402E-03,+2.162311601E+00
+2.265000E-03,+2.885929683E+00,+11.557855E-03,+2.142211098E+00
+2.270000E-03,+2.906030186E+00,+11.557855E-03,+2.162311601E+00
+2.275000E-03,+2.897864356E+00,+11.557855E-03,+2.154145771E+00
+2.280000E-03,+2.885929683E+00,+11.557855E-03,+2.155402053E+00
+2.285000E-03,+2.904145763E+00,+29.773935E-03,+2.142211098E+00
+2.290000E-03,+2.889070387E+00,+11.557855E-03,+2.125251299E+00
+2.295000E-03,+2.885929683E+00,+23.492528E-03,+2.142211098E+00
+2.300000E-03,+2.892839231E+00,+18.467402E-03,+2.155402053E+00
+2.305000E-03,+2.885929683E+00,+11.557855E-03,+2.160427178E+00
+2.310000E-03,+2.885929683E+00,+11.557855E-03,+2.145351802E+00
+2.315000E-03,+2.897864356E+00,+11.557855E-03,+2.162311601E+00
+2.320000E-03,+2.885929683E+00,+11.557855E-03,+2.162311601E+00
+2.325000E-03,+2.885929683E+00,+11.557855E-03,+2.144095520E+00
+2.330000E-03,+2.885929683E+00,+11.557855E-03,+2.162311601E+00
+2.335000E-03,+2.877763854E+00,+23.492528E-03,+2.162311601E+00
+2.340000E-03,+2.872738729E+00,+11.557855E-03,+2.162311601E+00
+2.345000E-03,+2.885929683E+00,+11.557855E-03,+2.162311601E+00
+2.350000E-03,+2.882788980E+00,+11.557855E-03,+2.162311601E+00
+2.355000E-03,+2.877763854E+00,+19.723684E-03,+2.150376927E+00
+2.360000E-03,+2.865829181E+00,+11.557855E-03,+2.142211098E+00
+2.365000E-03,+2.867713603E+00,+11.557855E-03,+2.160427178E+00
+2.370000E-03,+2.865829181E+00,+28.517654E-03,+2.159170897E+00
+2.375000E-03,+2.865829181E+00,+11.557855E-03,+2.150376927E+00
+2.380000E-03,+2.865829181E+00,+24.748809E-03,+2.142211098E+00
+2.385000E-03,+2.867713603E+00,+13.442277E-03,+2.160427178E+00
+2.390000E-03,+2.865829181E+00,+11.557855E-03,+2.162311601E+00
+2.395000E-03,+2.865829181E+00,+11.557855E-03,+2.166080445E+00
+2.400000E-03,+2.865829181E+00,+18.467402E-03,+2.155402053E+00
+2.405000E-03,+2.847613101E+00,+11.557855E-03,+2.142211098E+00
+2.410000E-03,+2.882788980E+00,+28.517654E-03,+2.145351802E+00
+2.415000E-03,+2.865829181E+00,+11.557855E-03,+2.142211098E+00
+2.420000E-03,+2.865829181E+00,+11.557855E-03,+2.149120646E+00
+2.425000E-03,+2.865829181E+00,+13.442277E-03,+2.142211098E+00
+2.430000E-03,+2.862688477E+00,+11.557855E-03,+2.142211098E+00
+2.435000E-03,+2.865829181E+00,+23.492528E-03,+2.142211098E+00
+2.440000E-03,+2.865829181E+00,+18.467402E-03,+2.162311601E+00
+2.445000E-03,+2.865829181E+00,+11.557855E-03,+2.162311601E+00
+2.450000E-03,+2.865829181E+00,+11.557855E-03,+2.162311601E+00
+2.455000E-03,+2.857663352E+00,+11.557855E-03,+2.162311601E+00
+2.460000E-03,+2.865829181E+00,+18.467402E-03,+2.162311601E+00
+2.465000E-03,+2.845728679E+00,+11.557855E-03,+2.144095520E+00
+2.470000E-03,+2.845728679E+00,+28.517654E-03,+2.145351802E+00
+2.475000E-03,+2.845728679E+00,+11.557855E-03,+2.166080445E+00
+2.480000E-03,+2.858919633E+00,+11.557855E-03,+2.155402053E+00
+2.485000E-03,+2.845728679E+00,+11.557855E-03,+2.162311601E+00
+2.490000E-03,+2.845728679E+00,+11.557855E-03,+2.145351802E+00
+2.495000E-03,+2.845728679E+00,+23.492528E-03,+2.142211098E+00
+2.500000E-03,+2.852638226E+00,+11.557855E-03,+2.155402053E+00
+2.505000E-03,+2.845728679E+00,+11.557855E-03,+2.160427178E+00
+2.510000E-03,+2.845728679E+00,+14.698558E-03,+2.145351802E+00
+2.515000E-03,+2.857663352E+00,+11.557855E-03,+2.162311601E+00
+2.520000E-03,+2.845728679E+00,+24.748809E-03,+2.162311601E+00
+2.525000E-03,+2.843844257E+00,+29.773935E-03,+2.162311601E+00
+2.530000E-03,+2.842587975E+00,+11.557855E-03,+2.159170897E+00
+2.535000E-03,+2.845728679E+00,+11.557855E-03,+2.154145771E+00
+2.540000E-03,+2.838819131E+00,+31.658357E-03,+2.155402053E+00
+2.545000E-03,+2.827512598E+00,+11.557855E-03,+2.162311601E+00
+2.550000E-03,+2.828768880E+00,+28.517654E-03,+2.159170897E+00
+2.555000E-03,+2.833794005E+00,+11.557855E-03,+2.150376927E+00
+2.560000E-03,+2.845728679E+00,+11.557855E-03,+2.149120646E+00
+2.565000E-03,+2.825628176E+00,+11.557855E-03,+2.142211098E+00
+2.570000E-03,+2.845728679E+00,-5.401944E-03,+2.142211098E+00
+2.575000E-03,+2.837562850E+00,+23.492528E-03,+2.154145771E+00
+2.580000E-03,+2.838819131E+00,+11.557855E-03,+2.149120646E+00
+2.585000E-03,+2.825628176E+00,+13.442277E-03,+2.162311601E+00
+2.590000E-03,+2.825628176E+00,+11.557855E-03,+2.145351802E+00
+2.595000E-03,+2.825628176E+00,+11.557855E-03,+2.162311601E+00
+2.600000E-03,+2.825628176E+00,+18.467402E-03,+2.148492505E+00
+2.605000E-03,+2.825628176E+00,+11.557855E-03,+2.145979942E+00
+2.610000E-03,+2.825628176E+00,+11.557855E-03,+2.142211098E+00
+2.615000E-03,+2.845728679E+00,+23.492528E-03,+2.162311601E+00
+2.620000E-03,+2.825628176E+00,+11.557855E-03,+2.149120646E+00
+2.625000E-03,+2.825628176E+00,+11.557855E-03,+2.144095520E+00
+2.630000E-03,+2.808668378E+00,+11.557855E-03,+2.162311601E+00
+2.635000E-03,+2.825628176E+00,+19.723684E-03,+2.142211098E+00
+2.640000E-03,+2.825628176E+00,+24.748809E-03,+2.142211098E+00
+2.645000E-03,+2.805527674E+00,+11.557855E-03,+2.142211098E+00
+2.650000E-03,+2.808668378E+00,+11.557855E-03,+2.159170897E+00
+2.655000E-03,+2.825628176E+00,+31.658357E-03,+2.154145771E+00
+2.660000E-03,+2.825628176E+00,+18.467402E-03,+2.142211098E+00
+2.665000E-03,+2.825628176E+00,+11.557855E-03,+2.142211098E+00
+2.670000E-03,+2.822487473E+00,+11.557855E-03,+2.142211098E+00
+2.675000E-03,+2.825628176E+00,+19.723684E-03,+2.150376927E+00
+2.680000E-03,+2.805527674E+00,+18.467402E-03,+2.155402053E+00
+2.685000E-03,+2.805527674E+00,+11.557855E-03,+2.160427178E+00
+2.690000E-03,+2.805527674E+00,+11.557855E-03,+2.145351802E+00
+2.695000E-03,+2.813693503E+00,+11.557855E-03,+2.150376927E+00
+2.700000E-03,+2.812437222E+00,+24.748809E-03,+2.155402053E+00
+2.705000E-03,+2.787311594E+00,+11.557855E-03,+2.162311601E+00
+2.710000E-03,+2.822487473E+00,+28.517654E-03,+2.159170897E+00
+2.715000E-03,+2.805527674E+00,+19.723684E-03,+2.142211098E+00
+2.720000E-03,+2.805527674E+00,+11.557855E-03,+2.149120646E+00
+2.725000E-03,+2.805527674E+00,+11.557855E-03,+2.144095520E+00
+2.730000E-03,+2.788567875E+00,+14.698558E-03,+2.159170897E+00
+2.735000E-03,+2.805527674E+00,+19.723684E-03,+2.150376927E+00
+2.740000E-03,+2.805527674E+00,+31.658357E-03,+2.162311601E+00
+2.745000E-03,+2.803643252E+00,+11.557855E-03,+2.144095520E+00
+2.750000E-03,+2.805527674E+00,+11.557855E-03,+2.159170897E+00
+2.755000E-03,+2.797361845E+00,+11.557855E-03,+2.162311601E+00
+2.760000E-03,+2.798618126E+00,+18.467402E-03,+2.149120646E+00
+2.765000E-03,+2.787311594E+00,+11.557855E-03,+2.162311601E+00
+2.770000E-03,+2.785427172E+00,+11.557855E-03,+2.176130696E+00
+2.775000E-03,+2.793593001E+00,+11.557855E-03,+2.162311601E+00
+2.780000E-03,+2.785427172E+00,+11.557855E-03,+2.149120646E+00
+2.785000E-03,+2.785427172E+00,+11.557855E-03,+2.162311601E+00
+2.790000E-03,+2.785427172E+00,+28.517654E-03,+2.159170897E+00
+2.795000E-03,+2.785427172E+00,+3.392026E-03,+2.154145771E+00
+2.800000E-03,+2.792336719E+00,+24.748809E-03,+2.155402053E+00
+2.805000E-03,+2.785427172E+00,+11.557855E-03,+2.142211098E+00
+2.810000E-03,+2.785427172E+00,+11.557855E-03,+2.172989992E+00
+2.815000E-03,+2.785427172E+00,+23.492528E-03,+2.154145771E+00
+2.820000E-03,+2.778517624E+00,+11.557855E-03,+2.162311601E+00
+2.825000E-03,+2.785427172E+00,+13.442277E-03,+2.144095520E+00
+2.830000E-03,+2.785427172E+00,+11.557855E-03,+2.159170897E+00
+2.835000E-03,+2.785427172E+00,+11.557855E-03,+2.162311601E+00
+2.840000E-03,+2.785427172E+00,+11.557855E-03,+2.129020144E+00
+2.845000E-03,+2.785427172E+00,+11.557855E-03,+2.142211098E+00
+2.850000E-03,+2.768467373E+00,+14.698558E-03,+2.165452304E+00
+2.855000E-03,+2.785427172E+00,+11.557855E-03,+2.154145771E+00
+2.860000E-03,+2.785427172E+00,+24.748809E-03,+2.142211098E+00
+2.865000E-03,+2.783542750E+00,+11.557855E-03,+2.142211098E+00
+2.870000E-03,+2.782286468E+00,+14.698558E-03,+2.162311601E+00
+2.875000E-03,+2.765326669E+00,+11.557855E-03,+2.142211098E+00
+2.880000E-03,+2.785427172E+00,+11.557855E-03,+2.155402053E+00
+2.885000E-03,+2.767211092E+00,+11.557855E-03,+2.144095520E+00
+2.890000E-03,+2.765326669E+00,+28.517654E-03,+2.145351802E+00
+2.895000E-03,+2.765326669E+00,+11.557855E-03,+2.154145771E+00
+2.900000E-03,+2.785427172E+00,+11.557855E-03,+2.155402053E+00
+2.905000E-03,+2.763442247E+00,+13.442277E-03,+2.142211098E+00
+2.910000E-03,+2.765326669E+00,+11.557855E-03,+2.162311601E+00
+2.915000E-03,+2.777261343E+00,+19.723684E-03,+2.142211098E+00
+2.920000E-03,+2.772236217E+00,+11.557855E-03,+2.149120646E+00
+2.925000E-03,+2.767211092E+00,+31.658357E-03,+2.142211098E+00
+2.930000E-03,+2.765326669E+00,+11.557855E-03,+2.148492505E+00
+2.935000E-03,+2.769095514E+00,+11.557855E-03,+2.162311601E+00
+2.940000E-03,+2.765326669E+00,+11.557855E-03,+2.142211098E+00
+2.945000E-03,+2.747110589E+00,+13.442277E-03,+2.142211098E+00
+2.950000E-03,+2.745226167E+00,+11.557855E-03,+2.145351802E+00
+2.955000E-03,+2.753391996E+00,+11.557855E-03,+2.150376927E+00
+2.960000E-03,+2.752135715E+00,+11.557855E-03,+2.142211098E+00
+2.965000E-03,+2.745226167E+00,+11.557855E-03,+2.142211098E+00
+2.970000E-03,+2.745226167E+00,+11.557855E-03,+2.159170897E+00
+2.975000E-03,+2.757160840E+00,+31.658357E-03,+2.162311601E+00
+2.980000E-03,+2.752135715E+00,+24.748809E-03,+2.149120646E+00
+2.985000E-03,+2.745226167E+00,+13.442277E-03,+2.160427178E+00
+2.990000E-03,+2.745226167E+00,+11.557855E-03,+2.145351802E+00
+2.995000E-03,+2.753391996E+00,+23.492528E-03,+2.150376927E+00
+3.000000E-03,+2.745226167E+00,+11.557855E-03,+2.149120646E+00
+3.005000E-03,+2.745226167E+00,+11.557855E-03,+2.162311601E+00
+3.010000E-03,+2.742085464E+00,+11.557855E-03,+2.145351802E+00
+3.015000E-03,+2.745226167E+00,+31.658357E-03,+2.162311601E+00
+3.020000E-03,+2.745226167E+00,+18.467402E-03,+2.155402053E+00
+3.025000E-03,+2.745226167E+00,+11.557855E-03,+2.144095520E+00
+3.030000E-03,+2.728266368E+00,+28.517654E-03,+2.142211098E+00
