x-axis,1,2,3
second,Volt,Volt,Volt
+6.94000E-03,+2.12060301E+00,-10.05023E-03,-21.35676E-03
+6.95000E-03,+2.12060301E+00,-10.05023E-03,-31.40701E-03
+6.96000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+6.97000E-03,+2.08040201E+00,-48.99495E-03,-48.99495E-03
+6.98000E-03,+2.09170854E+00,-10.05023E-03,-10.05023E-03
+6.99000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.00000E-03,+2.12060301E+00,-18.84420E-03,-10.05023E-03
+7.01000E-03,+2.08040201E+00,-10.05023E-03,-11.30651E-03
+7.02000E-03,+2.10929648E+00,-10.05023E-03,-10.05023E-03
+7.03000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.04000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.05000E-03,+2.11934673E+00,-10.05023E-03,-10.05023E-03
+7.06000E-03,+2.08040201E+00,+1.25630E-03,+18.84424E-03
+7.07000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.08000E-03,+2.08040201E+00,-10.05023E-03,-1.25626E-03
+7.09000E-03,+2.08040201E+00,-10.05023E-03,-11.30651E-03
+7.10000E-03,+2.05150754E+00,-10.05023E-03,-10.05023E-03
+7.11000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.12000E-03,+2.08040201E+00,-41.45726E-03,-18.84420E-03
+7.13000E-03,+2.08040201E+00,-10.05023E-03,+28.89449E-03
+7.14000E-03,+2.08040201E+00,-10.05023E-03,-21.35676E-03
+7.15000E-03,+2.08040201E+00,-10.05023E-03,-31.40701E-03
+7.16000E-03,+2.08040201E+00,-10.05023E-03,-18.84420E-03
+7.17000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.18000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.19000E-03,+2.06155779E+00,-10.05023E-03,-10.05023E-03
+7.20000E-03,+2.04899497E+00,-10.05023E-03,-10.05023E-03
+7.21000E-03,+2.08040201E+00,-10.05023E-03,-10.05023E-03
+7.22000E-03,+2.05150754E+00,-10.05023E-03,-10.05023E-03
+7.23000E-03,+2.06155779E+00,-10.05023E-03,-10.05023E-03
+7.24000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.25000E-03,+2.04020100E+00,-10.05023E-03,-11.30651E-03
+7.26000E-03,+2.06909548E+00,-10.05023E-03,-10.05023E-03
+7.27000E-03,+2.06155779E+00,-10.05023E-03,-31.40701E-03
+7.28000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.29000E-03,+2.04020100E+00,-48.99495E-03,-8.79395E-03
+7.30000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.31000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.32000E-03,+2.04020100E+00,-10.05023E-03,-18.84420E-03
+7.33000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.34000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.35000E-03,+2.04020100E+00,-10.05023E-03,-31.40701E-03
+7.36000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.37000E-03,+2.03894472E+00,-10.05023E-03,-10.05023E-03
+7.38000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.39000E-03,+2.04020100E+00,-10.05023E-03,-10.05023E-03
+7.40000E-03,+2.04020100E+00,-10.05023E-03,-1.25626E-03
+7.41000E-03,+2.03894472E+00,-10.05023E-03,-10.05023E-03
+7.42000E-03,+2.02889447E+00,-10.05023E-03,-10.05023E-03
+7.43000E-03,+2.01884422E+00,-10.05023E-03,-10.05023E-03
+7.44000E-03,+2.00000000E+00,+21.35681E-03,-18.84420E-03
+7.45000E-03,+2.03894472E+00,-10.05023E-03,-10.05023E-03
+7.46000E-03,+2.01130653E+00,-10.05023E-03,-10.05023E-03
+7.47000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.48000E-03,+2.00000000E+00,-10.05023E-03,-18.84420E-03
+7.49000E-03,+2.03894472E+00,-10.05023E-03,-10.05023E-03
+7.50000E-03,+2.00000000E+00,-10.05023E-03,-21.35676E-03
+7.51000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.52000E-03,+2.00000000E+00,-10.05023E-03,-18.84420E-03
+7.53000E-03,+2.00000000E+00,-11.30651E-03,-10.05023E-03
+7.54000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.55000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.56000E-03,+1.96859297E+00,-10.05023E-03,-10.05023E-03
+7.57000E-03,+2.00000000E+00,-8.79395E-03,-10.05023E-03
+7.58000E-03,+1.97110553E+00,+1.25630E-03,-10.05023E-03
+7.59000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.60000E-03,+2.00000000E+00,-10.05023E-03,-18.84420E-03
+7.61000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.62000E-03,+1.98869347E+00,-10.05023E-03,-10.05023E-03
+7.63000E-03,+2.00000000E+00,-10.05023E-03,-31.40701E-03
+7.64000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.65000E-03,+1.96105528E+00,-10.05023E-03,-48.99495E-03
+7.66000E-03,+1.98869347E+00,-10.05023E-03,-10.05023E-03
+7.67000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.68000E-03,+1.99120603E+00,-10.05023E-03,-10.05023E-03
+7.69000E-03,+1.95979900E+00,-10.05023E-03,-11.30651E-03
+7.70000E-03,+2.00000000E+00,-10.05023E-03,-10.05023E-03
+7.71000E-03,+1.97864322E+00,-10.05023E-03,+11.30655E-03
+7.72000E-03,+1.99120603E+00,-10.05023E-03,-10.05023E-03
+7.73000E-03,+1.95979900E+00,-10.05023E-03,-48.99495E-03
+7.74000E-03,+1.95979900E+00,-38.94470E-03,-38.94470E-03
+7.75000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.76000E-03,+1.95979900E+00,-10.05023E-03,-41.45726E-03
+7.77000E-03,+1.96105528E+00,-10.05023E-03,-48.99495E-03
+7.78000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.79000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.80000E-03,+1.95979900E+00,-10.05023E-03,-41.45726E-03
+7.81000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.82000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.83000E-03,+1.93844221E+00,-10.05023E-03,-10.05023E-03
+7.84000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.85000E-03,+1.95979900E+00,-11.30651E-03,-10.05023E-03
+7.86000E-03,+1.93090452E+00,-10.05023E-03,-10.05023E-03
+7.87000E-03,+1.93844221E+00,-10.05023E-03,-10.05023E-03
+7.88000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.89000E-03,+1.95979900E+00,-10.05023E-03,-10.05023E-03
+7.90000E-03,+1.94849246E+00,-10.05023E-03,-10.05023E-03
+7.91000E-03,+1.94095477E+00,-10.05023E-03,-10.05023E-03
+7.92000E-03,+1.92839196E+00,-10.05023E-03,-10.05023E-03
+7.93000E-03,+1.91959799E+00,-10.05023E-03,-11.30651E-03
+7.94000E-03,+1.94849246E+00,-10.05023E-03,-10.05023E-03
+7.95000E-03,+1.94095477E+00,-10.05023E-03,+11.30655E-03
+7.96000E-03,+1.95100503E+00,+21.35681E-03,-18.84420E-03
+7.97000E-03,+1.95979900E+00,-48.99495E-03,-10.05023E-03
+7.98000E-03,+1.91959799E+00,-10.05023E-03,-50.25123E-03
+7.99000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.00000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.01000E-03,+1.91959799E+00,-10.05023E-03,-48.99495E-03
+8.02000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.03000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.04000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.05000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.06000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.07000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.08000E-03,+1.91959799E+00,-10.05023E-03,-18.84420E-03
+8.09000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.10000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.11000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.12000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.13000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.14000E-03,+1.87939699E+00,-10.05023E-03,-38.94470E-03
+8.15000E-03,+1.90075377E+00,-10.05023E-03,+11.30655E-03
+8.16000E-03,+1.88819096E+00,-10.05023E-03,-10.05023E-03
+8.17000E-03,+1.91834171E+00,-10.05023E-03,-10.05023E-03
+8.18000E-03,+1.91959799E+00,-10.05023E-03,-10.05023E-03
+8.19000E-03,+1.89824121E+00,-10.05023E-03,-31.40701E-03
+8.20000E-03,+1.91080402E+00,-10.05023E-03,-18.84420E-03
+8.21000E-03,+1.91834171E+00,-10.05023E-03,-48.99495E-03
+8.22000E-03,+1.89070352E+00,-10.05023E-03,-10.05023E-03
+8.23000E-03,+1.87939699E+00,+8.79399E-03,-10.05023E-03
+8.24000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.25000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.26000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.27000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.28000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.29000E-03,+1.87939699E+00,-10.05023E-03,-50.25123E-03
+8.30000E-03,+1.87939699E+00,-10.05023E-03,-50.25123E-03
+8.31000E-03,+1.87939699E+00,-10.05023E-03,-28.89445E-03
+8.32000E-03,+1.84798995E+00,-10.05023E-03,-50.25123E-03
+8.33000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.34000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.35000E-03,+1.86055277E+00,-28.89445E-03,-28.89445E-03
+8.36000E-03,+1.87939699E+00,-10.05023E-03,-41.45726E-03
+8.37000E-03,+1.87939699E+00,-10.05023E-03,-10.05023E-03
+8.38000E-03,+1.86809045E+00,-10.05023E-03,-10.05023E-03
+8.39000E-03,+1.86055277E+00,-31.40701E-03,-28.89445E-03
+8.40000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.41000E-03,+1.87814070E+00,-10.05023E-03,-48.99495E-03
+8.42000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.43000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.44000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.45000E-03,+1.87814070E+00,-10.05023E-03,-10.05023E-03
+8.46000E-03,+1.83919598E+00,-10.05023E-03,-21.35676E-03
+8.47000E-03,+1.83919598E+00,+11.30655E-03,-10.05023E-03
+8.48000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.49000E-03,+1.83919598E+00,-10.05023E-03,-48.99495E-03
+8.50000E-03,+1.82160804E+00,-10.05023E-03,-10.05023E-03
+8.51000E-03,+1.83919598E+00,-28.89445E-03,-10.05023E-03
+8.52000E-03,+1.87060302E+00,-10.05023E-03,-32.66329E-03
+8.53000E-03,+1.83919598E+00,-10.05023E-03,-48.99495E-03
+8.54000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.55000E-03,+1.82035176E+00,-10.05023E-03,-10.05023E-03
+8.56000E-03,+1.83919598E+00,-10.05023E-03,-18.84420E-03
+8.57000E-03,+1.83919598E+00,-10.05023E-03,-50.25123E-03
+8.58000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.59000E-03,+1.82035176E+00,-10.05023E-03,-31.40701E-03
+8.60000E-03,+1.83919598E+00,-41.45726E-03,-10.05023E-03
+8.61000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.62000E-03,+1.83919598E+00,-10.05023E-03,-10.05023E-03
+8.63000E-03,+1.82035176E+00,-10.05023E-03,-10.05023E-03
+8.64000E-03,+1.83919598E+00,-10.05023E-03,-18.84420E-03
+8.65000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.66000E-03,+1.81030151E+00,-10.05023E-03,+18.84424E-03
+8.67000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.68000E-03,+1.80778895E+00,-41.45726E-03,-41.45726E-03
+8.69000E-03,+1.79899498E+00,-10.05023E-03,-48.99495E-03
+8.70000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.71000E-03,+1.82035176E+00,-10.05023E-03,-10.05023E-03
+8.72000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.73000E-03,+1.79899498E+00,-10.05023E-03,-48.99495E-03
+8.74000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.75000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.76000E-03,+1.79899498E+00,-1.25626E-03,-18.84420E-03
+8.77000E-03,+1.79899498E+00,-10.05023E-03,-11.30651E-03
+8.78000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.79000E-03,+1.77763819E+00,-10.05023E-03,-50.25123E-03
+8.80000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.81000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.82000E-03,+1.78768844E+00,-10.05023E-03,-38.94470E-03
+8.83000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.84000E-03,+1.79899498E+00,-10.05023E-03,-10.05023E-03
+8.85000E-03,+1.76005025E+00,-10.05023E-03,-10.05023E-03
+8.86000E-03,+1.78768844E+00,-10.05023E-03,-10.05023E-03
+8.87000E-03,+1.77763819E+00,-10.05023E-03,-31.40701E-03
+8.88000E-03,+1.76758794E+00,-10.05023E-03,-10.05023E-03
+8.89000E-03,+1.76005025E+00,-10.05023E-03,-10.05023E-03
+8.90000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.91000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.92000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.93000E-03,+1.79773870E+00,-10.05023E-03,-11.30651E-03
+8.94000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.95000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.96000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.97000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+8.98000E-03,+1.75879397E+00,-10.05023E-03,-21.35676E-03
+8.99000E-03,+1.73743719E+00,-10.05023E-03,-28.89445E-03
+9.00000E-03,+1.75879397E+00,-10.05023E-03,-41.45726E-03
+9.01000E-03,+1.75879397E+00,-8.79395E-03,-10.05023E-03
+9.02000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+9.03000E-03,+1.73743719E+00,-10.05023E-03,-10.05023E-03
+9.04000E-03,+1.75879397E+00,-1.25626E-03,-18.84420E-03
+9.05000E-03,+1.71859297E+00,-10.05023E-03,-11.30651E-03
+9.06000E-03,+1.74748744E+00,+1.25630E-03,-10.05023E-03
+9.07000E-03,+1.75879397E+00,-10.05023E-03,-10.05023E-03
+9.08000E-03,+1.71859297E+00,-10.05023E-03,-18.84420E-03
+9.09000E-03,+1.71984925E+00,-10.05023E-03,-10.05023E-03
+9.10000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.11000E-03,+1.71859297E+00,-10.05023E-03,-28.89445E-03
+9.12000E-03,+1.75879397E+00,-10.05023E-03,-41.45726E-03
+9.13000E-03,+1.75879397E+00,-10.05023E-03,-8.79395E-03
+9.14000E-03,+1.71859297E+00,-10.05023E-03,+18.84424E-03
+9.15000E-03,+1.71859297E+00,-10.05023E-03,-31.40701E-03
+9.16000E-03,+1.71859297E+00,-10.05023E-03,-18.84420E-03
+9.17000E-03,+1.75879397E+00,-10.05023E-03,-47.73867E-03
+9.18000E-03,+1.74748744E+00,-10.05023E-03,-38.94470E-03
+9.19000E-03,+1.71859297E+00,-10.05023E-03,-28.89445E-03
+9.20000E-03,+1.71859297E+00,-10.05023E-03,-41.45726E-03
+9.21000E-03,+1.71859297E+00,+28.89449E-03,-10.05023E-03
+9.22000E-03,+1.71859297E+00,-10.05023E-03,-38.94470E-03
+9.23000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.24000E-03,+1.71859297E+00,-10.05023E-03,-41.45726E-03
+9.25000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.26000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.27000E-03,+1.69723618E+00,-10.05023E-03,-10.05023E-03
+9.28000E-03,+1.67839196E+00,-10.05023E-03,-18.84420E-03
+9.29000E-03,+1.71859297E+00,-48.99495E-03,-10.05023E-03
+9.30000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.31000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.32000E-03,+1.71859297E+00,-10.05023E-03,-18.84420E-03
+9.33000E-03,+1.71859297E+00,-10.05023E-03,-10.05023E-03
+9.34000E-03,+1.70728644E+00,-10.05023E-03,-10.05023E-03
+9.35000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.36000E-03,+1.68718593E+00,-10.05023E-03,-10.05023E-03
+9.37000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.38000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.39000E-03,+1.67839196E+00,-10.05023E-03,+11.30655E-03
+9.40000E-03,+1.70979900E+00,-10.05023E-03,-10.05023E-03
+9.41000E-03,+1.67839196E+00,-10.05023E-03,-11.30651E-03
+9.42000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.43000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.44000E-03,+1.70979900E+00,-10.05023E-03,-10.05023E-03
+9.45000E-03,+1.67839196E+00,-11.30651E-03,-10.05023E-03
+9.46000E-03,+1.67839196E+00,+18.84424E-03,-21.35676E-03
+9.47000E-03,+1.69974875E+00,-10.05023E-03,-10.05023E-03
+9.48000E-03,+1.66959799E+00,-10.05023E-03,-10.05023E-03
+9.49000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.50000E-03,+1.64949749E+00,-10.05023E-03,-10.05023E-03
+9.51000E-03,+1.67839196E+00,-10.05023E-03,-10.05023E-03
+9.52000E-03,+1.67839196E+00,-41.45726E-03,-18.84420E-03
+9.53000E-03,+1.63944724E+00,-10.05023E-03,-11.30651E-03
+9.54000E-03,+1.64949749E+00,-10.05023E-03,-38.94470E-03
+9.55000E-03,+1.63819096E+00,-10.05023E-03,-28.89445E-03
+9.56000E-03,+1.66959799E+00,-1.25626E-03,-10.05023E-03
+9.57000E-03,+1.67839196E+00,-10.05023E-03,-48.99495E-03
+9.58000E-03,+1.66708543E+00,-10.05023E-03,-10.05023E-03
+9.59000E-03,+1.65703518E+00,-10.05023E-03,-31.40701E-03
+9.60000E-03,+1.66959799E+00,-41.45726E-03,-10.05023E-03
+9.61000E-03,+1.63819096E+00,-10.05023E-03,-10.05023E-03
+9.62000E-03,+1.63819096E+00,+18.84424E-03,-10.05023E-03
+9.63000E-03,+1.63819096E+00,-10.05023E-03,-28.89445E-03
+9.64000E-03,+1.64698493E+00,-41.45726E-03,-10.05023E-03
+9.65000E-03,+1.63819096E+00,-10.05023E-03,-11.30651E-03
+9.66000E-03,+1.63819096E+00,-10.05023E-03,-38.94470E-03
+9.67000E-03,+1.63819096E+00,-10.05023E-03,-31.40701E-03
+9.68000E-03,+1.63819096E+00,-10.05023E-03,-10.05023E-03
+9.69000E-03,+1.63819096E+00,-10.05023E-03,-50.25123E-03
+9.70000E-03,+1.63819096E+00,-10.05023E-03,-10.05023E-03
+9.71000E-03,+1.63819096E+00,-10.05023E-03,-28.89445E-03
+9.72000E-03,+1.63819096E+00,-10.05023E-03,-10.05023E-03
+9.73000E-03,+1.59924624E+00,-10.05023E-03,-10.05023E-03
+9.74000E-03,+1.60929649E+00,-10.05023E-03,-10.05023E-03
+9.75000E-03,+1.63819096E+00,-10.05023E-03,-28.89445E-03
+9.76000E-03,+1.63819096E+00,-10.05023E-03,-10.05023E-03
+9.77000E-03,+1.59924624E+00,-10.05023E-03,-48.99495E-03
+9.78000E-03,+1.63819096E+00,-10.05023E-03,-38.94470E-03
+9.79000E-03,+1.63819096E+00,-10.05023E-03,-28.89445E-03
+9.80000E-03,+1.63819096E+00,-10.05023E-03,-41.45726E-03
+9.81000E-03,+1.59924624E+00,-47.73867E-03,-11.30651E-03
+9.82000E-03,+1.62688443E+00,-10.05023E-03,-10.05023E-03
+9.83000E-03,+1.61683417E+00,-10.05023E-03,-10.05023E-03
+9.84000E-03,+1.59798995E+00,-18.84420E-03,-10.05023E-03
+9.85000E-03,+1.59924624E+00,-10.05023E-03,-10.05023E-03
+9.86000E-03,+1.59798995E+00,-10.05023E-03,-21.35676E-03
+9.87000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+9.88000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+9.89000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+9.90000E-03,+1.59798995E+00,-10.05023E-03,-38.94470E-03
+9.91000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+9.92000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+9.93000E-03,+1.59798995E+00,-10.05023E-03,-47.73867E-03
+9.94000E-03,+1.59798995E+00,-21.35676E-03,-21.35676E-03
+9.95000E-03,+1.59798995E+00,-31.40701E-03,-10.05023E-03
+9.96000E-03,+1.59798995E+00,-10.05023E-03,-18.84420E-03
+9.97000E-03,+1.59798995E+00,-11.30651E-03,-10.05023E-03
+9.98000E-03,+1.56909548E+00,-10.05023E-03,-10.05023E-03
+9.99000E-03,+1.59798995E+00,-10.05023E-03,-31.40701E-03
+10.00000E-03,+1.59798995E+00,-10.05023E-03,-10.05023E-03
+10.01000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.02000E-03,+1.58668342E+00,-10.05023E-03,-10.05023E-03
+10.03000E-03,+1.57914573E+00,-28.89445E-03,-31.40701E-03
+10.04000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.05000E-03,+1.55778895E+00,-48.99495E-03,-10.05023E-03
+10.06000E-03,+1.58668342E+00,-10.05023E-03,-10.05023E-03
+10.07000E-03,+1.57663317E+00,+11.30655E-03,-10.05023E-03
+10.08000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.09000E-03,+1.59673367E+00,-10.05023E-03,-10.05023E-03
+10.10000E-03,+1.55778895E+00,+18.84424E-03,-10.05023E-03
+10.11000E-03,+1.55778895E+00,-28.89445E-03,-31.40701E-03
+10.12000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.13000E-03,+1.55778895E+00,-48.99495E-03,-10.05023E-03
+10.14000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.15000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.16000E-03,+1.55778895E+00,-10.05023E-03,-1.25626E-03
+10.17000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.18000E-03,+1.54648242E+00,-10.05023E-03,-10.05023E-03
+10.19000E-03,+1.55778895E+00,-10.05023E-03,-7.53767E-03
+10.20000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.21000E-03,+1.51884423E+00,-10.05023E-03,-10.05023E-03
+10.22000E-03,+1.55778895E+00,-10.05023E-03,-10.05023E-03
+10.23000E-03,+1.55778895E+00,-28.89445E-03,-31.40701E-03
+10.24000E-03,+1.52638191E+00,-18.84420E-03,-1.25626E-03
+10.25000E-03,+1.55653267E+00,-10.05023E-03,-8.79395E-03
+10.26000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.27000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.28000E-03,+1.55778895E+00,-41.45726E-03,-18.84420E-03
+10.29000E-03,+1.55653267E+00,-10.05023E-03,-10.05023E-03
+10.30000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.31000E-03,+1.53643217E+00,-10.05023E-03,-10.05023E-03
+10.32000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.33000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.34000E-03,+1.51758794E+00,-10.05023E-03,-21.35676E-03
+10.35000E-03,+1.51758794E+00,-28.89445E-03,-28.89445E-03
+10.36000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.37000E-03,+1.51758794E+00,-48.99495E-03,-48.99495E-03
+10.38000E-03,+1.54648242E+00,-10.05023E-03,-10.05023E-03
+10.39000E-03,+1.51758794E+00,-10.05023E-03,+8.79399E-03
+10.40000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.41000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.42000E-03,+1.51758794E+00,-38.94470E-03,+18.84424E-03
+10.43000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.44000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.45000E-03,+1.47864322E+00,-10.05023E-03,-10.05023E-03
+10.46000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.47000E-03,+1.51758794E+00,-31.40701E-03,-10.05023E-03
+10.48000E-03,+1.50879398E+00,-10.05023E-03,-10.05023E-03
+10.49000E-03,+1.51633166E+00,-11.30651E-03,-10.05023E-03
+10.50000E-03,+1.48869347E+00,-10.05023E-03,-10.05023E-03
+10.51000E-03,+1.51758794E+00,-10.05023E-03,-10.05023E-03
+10.52000E-03,+1.48618091E+00,-10.05023E-03,-10.05023E-03
+10.53000E-03,+1.47738694E+00,-10.05023E-03,-11.30651E-03
+10.54000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.55000E-03,+1.49623116E+00,-28.89445E-03,-10.05023E-03
+10.56000E-03,+1.48618091E+00,-10.05023E-03,-50.25123E-03
+10.57000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.58000E-03,+1.47738694E+00,-10.05023E-03,-21.35676E-03
+10.59000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.60000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.61000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.62000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.63000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.64000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.65000E-03,+1.47738694E+00,-10.05023E-03,-48.99495E-03
+10.66000E-03,+1.47738694E+00,-10.05023E-03,-10.05023E-03
+10.67000E-03,+1.47738694E+00,-10.05023E-03,-28.89445E-03
+10.68000E-03,+1.46859297E+00,-10.05023E-03,-10.05023E-03
+10.69000E-03,+1.47738694E+00,-10.05023E-03,-48.99495E-03
+10.70000E-03,+1.46608041E+00,-10.05023E-03,-38.94470E-03
