Product,GWInstek,GDM9061,GEW921489,1.12,1.14
FileName,DMM DataLog-DMM DataLog-PIN7.csv_0.csv
Function(1ST),DC Voltage,100/s
Function(2ND),OFF,NONE
LogUnit,Auto
MathFunction,Off
Interval,00:00:00.032
Software,V1.06,20200921,Win 10 64bit 
==========
Index,Time,1ST Value,Unit1,2ND Value,Unit2
816,2023/05/04 00:41:08.1,+013.5039,mVDC,--------,---
817,2023/05/04 00:41:08.2,+013.4719,mVDC,--------,---
818,2023/05/04 00:41:08.2,+013.5360,mVDC,--------,---
819,2023/05/04 00:41:08.2,+013.4660,mVDC,--------,---
820,2023/05/04 00:41:08.3,+013.5193,mVDC,--------,---
821,2023/05/04 00:41:08.3,+013.5183,mVDC,--------,---
822,2023/05/04 00:41:08.3,+013.4493,mVDC,--------,---
823,2023/05/04 00:41:08.4,+013.5032,mVDC,--------,---
824,2023/05/04 00:41:08.4,+013.4353,mVDC,--------,---
825,2023/05/04 00:41:08.4,+013.5054,mVDC,--------,---
826,2023/05/04 00:41:08.5,+013.5049,mVDC,--------,---
827,2023/05/04 00:41:08.5,+013.4704,mVDC,--------,---
828,2023/05/04 00:41:08.5,+013.5441,mVDC,--------,---
829,2023/05/04 00:41:08.6,+013.4609,mVDC,--------,---
830,2023/05/04 00:41:08.6,+013.5156,mVDC,--------,---
831,2023/05/04 00:41:08.6,+013.5004,mVDC,--------,---
832,2023/05/04 00:41:08.7,+013.4540,mVDC,--------,---
833,2023/05/04 00:41:08.7,+013.4993,mVDC,--------,---
834,2023/05/04 00:41:08.7,+013.4356,mVDC,--------,---
835,2023/05/04 00:41:08.8,+013.5045,mVDC,--------,---
836,2023/05/04 00:41:08.8,+013.5048,mVDC,--------,---
837,2023/05/04 00:41:08.8,+013.4742,mVDC,--------,---
838,2023/05/04 00:41:08.8,+013.5332,mVDC,--------,---
839,2023/05/04 00:41:08.9,+013.4656,mVDC,--------,---
840,2023/05/04 00:41:08.9,+013.5052,mVDC,--------,---
841,2023/05/04 00:41:08.9,+013.5059,mVDC,--------,---
842,2023/05/04 00:41:09.0,+013.4470,mVDC,--------,---
843,2023/05/04 00:41:09.0,+013.4969,mVDC,--------,---
844,2023/05/04 00:41:09.0,+013.4363,mVDC,--------,---
845,2023/05/04 00:41:09.1,+013.4969,mVDC,--------,---
846,2023/05/04 00:41:09.1,+013.4979,mVDC,--------,---
847,2023/05/04 00:41:09.1,+013.4778,mVDC,--------,---
848,2023/05/04 00:41:09.2,+013.5481,mVDC,--------,---
849,2023/05/04 00:41:09.2,+013.4632,mVDC,--------,---
850,2023/05/04 00:41:09.2,+013.4983,mVDC,--------,---
851,2023/05/04 00:41:09.3,+013.4993,mVDC,--------,---
852,2023/05/04 00:41:09.3,+013.4486,mVDC,--------,---
853,2023/05/04 00:41:09.3,+013.5061,mVDC,--------,---
854,2023/05/04 00:41:09.4,+013.4470,mVDC,--------,---
855,2023/05/04 00:41:09.4,+013.5019,mVDC,--------,---
856,2023/05/04 00:41:09.4,+013.5207,mVDC,--------,---
857,2023/05/04 00:41:09.5,+013.4774,mVDC,--------,---
858,2023/05/04 00:41:09.5,+013.5410,mVDC,--------,---
859,2023/05/04 00:41:09.5,+013.4624,mVDC,--------,---
860,2023/05/04 00:41:09.6,+013.5050,mVDC,--------,---
861,2023/05/04 00:41:09.6,+013.5053,mVDC,--------,---
862,2023/05/04 00:41:09.6,+013.4479,mVDC,--------,---
863,2023/05/04 00:41:09.6,+013.5090,mVDC,--------,---
864,2023/05/04 00:41:09.7,+013.4514,mVDC,--------,---
865,2023/05/04 00:41:09.7,+013.5032,mVDC,--------,---
866,2023/05/04 00:41:09.7,+013.5263,mVDC,--------,---
867,2023/05/04 00:41:09.8,+013.4800,mVDC,--------,---
868,2023/05/04 00:41:09.8,+013.5401,mVDC,--------,---
869,2023/05/04 00:41:09.8,+013.4542,mVDC,--------,---
870,2023/05/04 00:41:09.9,+013.4918,mVDC,--------,---
871,2023/05/04 00:41:09.9,+013.5055,mVDC,--------,---
872,2023/05/04 00:41:09.9,+013.4526,mVDC,--------,---
873,2023/05/04 00:41:10.0,+013.4999,mVDC,--------,---
874,2023/05/04 00:41:10.0,+013.4404,mVDC,--------,---
875,2023/05/04 00:41:10.0,+013.5053,mVDC,--------,---
876,2023/05/04 00:41:10.1,+013.5062,mVDC,--------,---
877,2023/05/04 00:41:10.1,+013.4831,mVDC,--------,---
878,2023/05/04 00:41:10.1,+013.5379,mVDC,--------,---
879,2023/05/04 00:41:10.2,+013.4552,mVDC,--------,---
880,2023/05/04 00:41:10.2,+013.4877,mVDC,--------,---
881,2023/05/04 00:41:10.2,+013.5083,mVDC,--------,---
882,2023/05/04 00:41:10.3,+013.4474,mVDC,--------,---
883,2023/05/04 00:41:10.3,+013.5086,mVDC,--------,---
884,2023/05/04 00:41:10.3,+013.4491,mVDC,--------,---
885,2023/05/04 00:41:10.4,+013.4929,mVDC,--------,---
886,2023/05/04 00:41:10.4,+013.5103,mVDC,--------,---
887,2023/05/04 00:41:10.4,+013.4700,mVDC,--------,---
888,2023/05/04 00:41:10.4,+013.5305,mVDC,--------,---
889,2023/05/04 00:41:10.5,+013.4563,mVDC,--------,---
890,2023/05/04 00:41:10.5,+013.4976,mVDC,--------,---
891,2023/05/04 00:41:10.5,+013.5164,mVDC,--------,---
892,2023/05/04 00:41:10.6,+013.4563,mVDC,--------,---
893,2023/05/04 00:41:10.6,+013.5152,mVDC,--------,---
894,2023/05/04 00:41:10.6,+013.4518,mVDC,--------,---
895,2023/05/04 00:41:10.7,+013.4960,mVDC,--------,---
896,2023/05/04 00:41:10.7,+013.5147,mVDC,--------,---
897,2023/05/04 00:41:10.7,+013.4783,mVDC,--------,---
898,2023/05/04 00:41:10.8,+013.5394,mVDC,--------,---
899,2023/05/04 00:41:10.8,+013.4593,mVDC,--------,---
900,2023/05/04 00:41:10.8,+013.4934,mVDC,--------,---
901,2023/05/04 00:41:10.9,+013.5132,mVDC,--------,---
902,2023/05/04 00:41:10.9,+013.4571,mVDC,--------,---
903,2023/05/04 00:41:10.9,+013.5123,mVDC,--------,---
904,2023/05/04 00:41:11.0,+013.4549,mVDC,--------,---
905,2023/05/04 00:41:11.0,+013.4820,mVDC,--------,---
906,2023/05/04 00:41:11.0,+013.5170,mVDC,--------,---
907,2023/05/04 00:41:11.1,+013.4779,mVDC,--------,---
908,2023/05/04 00:41:11.1,+013.5400,mVDC,--------,---
909,2023/05/04 00:41:11.1,+013.4663,mVDC,--------,---
910,2023/05/04 00:41:11.2,+013.4958,mVDC,--------,---
911,2023/05/04 00:41:11.2,+013.5137,mVDC,--------,---
912,2023/05/04 00:41:11.2,+013.4462,mVDC,--------,---
913,2023/05/04 00:41:11.2,+013.5030,mVDC,--------,---
914,2023/05/04 00:41:11.3,+013.4418,mVDC,--------,---
915,2023/05/04 00:41:11.3,+013.4915,mVDC,--------,---
916,2023/05/04 00:41:11.3,+013.5192,mVDC,--------,---
917,2023/05/04 00:41:11.4,+013.4839,mVDC,--------,---
918,2023/05/04 00:41:11.4,+013.5458,mVDC,--------,---
919,2023/05/04 00:41:11.4,+013.4647,mVDC,--------,---
920,2023/05/04 00:41:11.5,+013.4936,mVDC,--------,---
921,2023/05/04 00:41:11.5,+013.4949,mVDC,--------,---
922,2023/05/04 00:41:11.5,+013.4407,mVDC,--------,---
923,2023/05/04 00:41:11.6,+013.5023,mVDC,--------,---
924,2023/05/04 00:41:11.6,+013.4503,mVDC,--------,---
925,2023/05/04 00:41:11.6,+013.4909,mVDC,--------,---
926,2023/05/04 00:41:11.7,+013.5256,mVDC,--------,---
927,2023/05/04 00:41:11.7,+013.4879,mVDC,--------,---
928,2023/05/04 00:41:11.7,+013.5439,mVDC,--------,---
929,2023/05/04 00:41:11.8,+013.4651,mVDC,--------,---
930,2023/05/04 00:41:11.8,+013.4659,mVDC,--------,---
931,2023/05/04 00:41:11.8,+013.5057,mVDC,--------,---
932,2023/05/04 00:41:11.9,+013.4418,mVDC,--------,---
933,2023/05/04 00:41:11.9,+013.5177,mVDC,--------,---
934,2023/05/04 00:41:11.9,+013.4642,mVDC,--------,---
935,2023/05/04 00:41:12.0,+013.4871,mVDC,--------,---
936,2023/05/04 00:41:12.0,+013.5266,mVDC,--------,---
937,2023/05/04 00:41:12.0,+013.4773,mVDC,--------,---
938,2023/05/04 00:41:12.0,+013.5324,mVDC,--------,---
939,2023/05/04 00:41:12.1,+013.4560,mVDC,--------,---
940,2023/05/04 00:41:12.1,+013.4883,mVDC,--------,---
941,2023/05/04 00:41:12.1,+013.5125,mVDC,--------,---
942,2023/05/04 00:41:12.2,+013.4513,mVDC,--------,---
943,2023/05/04 00:41:12.2,+013.5228,mVDC,--------,---
944,2023/05/04 00:41:12.2,+013.4589,mVDC,--------,---
945,2023/05/04 00:41:12.3,+013.4808,mVDC,--------,---
946,2023/05/04 00:41:12.3,+013.5221,mVDC,--------,---
947,2023/05/04 00:41:12.3,+013.4753,mVDC,--------,---
948,2023/05/04 00:41:12.4,+013.5383,mVDC,--------,---
949,2023/05/04 00:41:12.4,+013.4723,mVDC,--------,---
950,2023/05/04 00:41:12.4,+013.4733,mVDC,--------,---
951,2023/05/04 00:41:12.5,+013.5136,mVDC,--------,---
952,2023/05/04 00:41:12.5,+013.4504,mVDC,--------,---
953,2023/05/04 00:41:12.5,+013.5158,mVDC,--------,---
954,2023/05/04 00:41:12.6,+013.4516,mVDC,--------,---
955,2023/05/04 00:41:12.6,+013.4742,mVDC,--------,---
956,2023/05/04 00:41:12.6,+013.5259,mVDC,--------,---
957,2023/05/04 00:41:12.7,+013.4802,mVDC,--------,---
958,2023/05/04 00:41:12.7,+013.5472,mVDC,--------,---
959,2023/05/04 00:41:12.7,+013.4771,mVDC,--------,---
960,2023/05/04 00:41:12.8,+013.4766,mVDC,--------,---
961,2023/05/04 00:41:12.8,+013.5052,mVDC,--------,---
962,2023/05/04 00:41:12.8,+013.4423,mVDC,--------,---
963,2023/05/04 00:41:12.8,+013.5115,mVDC,--------,---
964,2023/05/04 00:41:12.9,+013.4607,mVDC,--------,---
965,2023/05/04 00:41:12.9,+013.4854,mVDC,--------,---
966,2023/05/04 00:41:12.9,+013.5261,mVDC,--------,---
967,2023/05/04 00:41:13.0,+013.4792,mVDC,--------,---
968,2023/05/04 00:41:13.0,+013.5383,mVDC,--------,---
969,2023/05/04 00:41:13.0,+013.4737,mVDC,--------,---
970,2023/05/04 00:41:13.1,+013.4732,mVDC,--------,---
971,2023/05/04 00:41:13.1,+013.5091,mVDC,--------,---
972,2023/05/04 00:41:13.1,+013.4472,mVDC,--------,---
973,2023/05/04 00:41:13.2,+013.5179,mVDC,--------,---
974,2023/05/04 00:41:13.2,+013.4698,mVDC,--------,---
975,2023/05/04 00:41:13.2,+013.4703,mVDC,--------,---
976,2023/05/04 00:41:13.3,+013.5279,mVDC,--------,---
977,2023/05/04 00:41:13.3,+013.4774,mVDC,--------,---
978,2023/05/04 00:41:13.3,+013.5374,mVDC,--------,---
979,2023/05/04 00:41:13.4,+013.4693,mVDC,--------,---
980,2023/05/04 00:41:13.4,+013.4693,mVDC,--------,---
981,2023/05/04 00:41:13.4,+013.5106,mVDC,--------,---
982,2023/05/04 00:41:13.5,+013.4480,mVDC,--------,---
983,2023/05/04 00:41:13.5,+013.5189,mVDC,--------,---
984,2023/05/04 00:41:13.5,+013.4726,mVDC,--------,---
985,2023/05/04 00:41:13.6,+013.4725,mVDC,--------,---
986,2023/05/04 00:41:13.6,+013.5255,mVDC,--------,---
987,2023/05/04 00:41:13.6,+013.4807,mVDC,--------,---
988,2023/05/04 00:41:13.6,+013.5395,mVDC,--------,---
989,2023/05/04 00:41:13.7,+013.4773,mVDC,--------,---
990,2023/05/04 00:41:13.7,+013.4767,mVDC,--------,---
991,2023/05/04 00:41:13.7,+013.5034,mVDC,--------,---
992,2023/05/04 00:41:13.8,+013.4449,mVDC,--------,---
993,2023/05/04 00:41:13.8,+013.5208,mVDC,--------,---
994,2023/05/04 00:41:13.8,+013.4762,mVDC,--------,---
995,2023/05/04 00:41:13.9,+013.4763,mVDC,--------,---
996,2023/05/04 00:41:13.9,+013.5275,mVDC,--------,---
997,2023/05/04 00:41:13.9,+013.4750,mVDC,--------,---
998,2023/05/04 00:41:14.0,+013.5352,mVDC,--------,---
999,2023/05/04 00:41:14.0,+013.4800,mVDC,--------,---
1000,2023/05/04 00:41:14.0,+013.4792,mVDC,--------,---
