Product,GWInstek,GDM9061,GEW921489,1.12,1.14
431,2023/05/04 00:35:52.2,+02.48220,VDC,--------,---
432,2023/05/04 00:35:52.3,+02.48219,VDC,--------,---
433,2023/05/04 00:35:52.3,+02.48218,VDC,--------,---
434,2023/05/04 00:35:52.3,+02.48218,VDC,--------,---
435,2023/05/04 00:35:52.3,+02.48218,VDC,--------,---
436,2023/05/04 00:35:52.4,+02.48216,VDC,--------,---
437,2023/05/04 00:35:52.4,+02.48215,VDC,--------,---
438,2023/05/04 00:35:52.4,+02.48215,VDC,--------,---
439,2023/05/04 00:35:52.5,+02.48215,VDC,--------,---
440,2023/05/04 00:35:52.5,+02.48214,VDC,--------,---
441,2023/05/04 00:35:52.5,+02.48213,VDC,--------,---
442,2023/05/04 00:35:52.6,+02.48211,VDC,--------,---
443,2023/05/04 00:35:52.6,+02.48211,VDC,--------,---
444,2023/05/04 00:35:52.6,+02.48212,VDC,--------,---
445,2023/05/04 00:35:52.7,+02.48213,VDC,--------,---
446,2023/05/04 00:35:52.7,+02.48214,VDC,--------,---
447,2023/05/04 00:35:52.7,+02.48216,VDC,--------,---
448,2023/05/04 00:35:52.8,+02.48217,VDC,--------,---
449,2023/05/04 00:35:52.8,+02.48217,VDC,--------,---
450,2023/05/04 00:35:52.8,+02.48217,VDC,--------,---
451,2023/05/04 00:35:52.9,+02.48219,VDC,--------,---
452,2023/05/04 00:35:52.9,+02.48220,VDC,--------,---
453,2023/05/04 00:35:52.9,+02.48220,VDC,--------,---
454,2023/05/04 00:35:53.0,+02.48220,VDC,--------,---
455,2023/05/04 00:35:53.0,+02.48220,VDC,--------,---
456,2023/05/04 00:35:53.0,+02.48220,VDC,--------,---
457,2023/05/04 00:35:53.1,+02.48220,VDC,--------,---
458,2023/05/04 00:35:53.1,+02.48221,VDC,--------,---
459,2023/05/04 00:35:53.1,+02.48222,VDC,--------,---
460,2023/05/04 00:35:53.1,+02.48223,VDC,--------,---
461,2023/05/04 00:35:53.2,+02.48223,VDC,--------,---
462,2023/05/04 00:35:53.2,+02.48225,VDC,--------,---
463,2023/05/04 00:35:53.2,+02.48226,VDC,--------,---
464,2023/05/04 00:35:53.3,+02.48227,VDC,--------,---
465,2023/05/04 00:35:53.3,+02.48226,VDC,--------,---
466,2023/05/04 00:35:53.3,+02.48226,VDC,--------,---
467,2023/05/04 00:35:53.4,+02.48226,VDC,--------,---
468,2023/05/04 00:35:53.4,+02.48226,VDC,--------,---
469,2023/05/04 00:35:53.4,+02.48227,VDC,--------,---
470,2023/05/04 00:35:53.5,+02.48227,VDC,--------,---
471,2023/05/04 00:35:53.5,+02.48227,VDC,--------,---
472,2023/05/04 00:35:53.5,+02.48226,VDC,--------,---
473,2023/05/04 00:35:53.6,+02.48226,VDC,--------,---
474,2023/05/04 00:35:53.6,+02.48225,VDC,--------,---
475,2023/05/04 00:35:53.6,+02.48224,VDC,--------,---
476,2023/05/04 00:35:53.7,+02.48224,VDC,--------,---
477,2023/05/04 00:35:53.7,+02.48223,VDC,--------,---
478,2023/05/04 00:35:53.7,+02.48222,VDC,--------,---
479,2023/05/04 00:35:53.8,+02.48221,VDC,--------,---
480,2023/05/04 00:35:53.8,+02.48220,VDC,--------,---
481,2023/05/04 00:35:53.8,+02.48219,VDC,--------,---
482,2023/05/04 00:35:53.9,+02.48218,VDC,--------,---
483,2023/05/04 00:35:53.9,+02.48217,VDC,--------,---
484,2023/05/04 00:35:53.9,+02.48218,VDC,--------,---
485,2023/05/04 00:35:53.9,+02.48218,VDC,--------,---
486,2023/05/04 00:35:54.0,+02.48218,VDC,--------,---
487,2023/05/04 00:35:54.0,+02.48218,VDC,--------,---
488,2023/05/04 00:35:54.0,+02.48219,VDC,--------,---
489,2023/05/04 00:35:54.1,+02.48219,VDC,--------,---
490,2023/05/04 00:35:54.1,+02.48220,VDC,--------,---
491,2023/05/04 00:35:54.1,+02.48221,VDC,--------,---
492,2023/05/04 00:35:54.2,+02.48222,VDC,--------,---
493,2023/05/04 00:35:54.2,+02.48223,VDC,--------,---
494,2023/05/04 00:35:54.2,+02.48224,VDC,--------,---
495,2023/05/04 00:35:54.3,+02.48226,VDC,--------,---
496,2023/05/04 00:35:54.3,+02.48225,VDC,--------,---
497,2023/05/04 00:35:54.3,+02.48224,VDC,--------,---
498,2023/05/04 00:35:54.4,+02.48223,VDC,--------,---
499,2023/05/04 00:35:54.4,+02.48223,VDC,--------,---
500,2023/05/04 00:35:54.4,+02.48223,VDC,--------,---
501,2023/05/04 00:35:54.5,+02.48224,VDC,--------,---
502,2023/05/04 00:35:54.5,+02.48224,VDC,--------,---
503,2023/05/04 00:35:54.5,+02.48223,VDC,--------,---
504,2023/05/04 00:35:54.6,+02.48222,VDC,--------,---
505,2023/05/04 00:35:54.6,+02.48221,VDC,--------,---
506,2023/05/04 00:35:54.6,+02.48221,VDC,--------,---
507,2023/05/04 00:35:54.7,+02.48223,VDC,--------,---
508,2023/05/04 00:35:54.7,+02.48223,VDC,--------,---
509,2023/05/04 00:35:54.7,+02.48224,VDC,--------,---
510,2023/05/04 00:35:54.7,+02.48223,VDC,--------,---
511,2023/05/04 00:35:54.8,+02.48222,VDC,--------,---
512,2023/05/04 00:35:54.8,+02.48222,VDC,--------,---
513,2023/05/04 00:35:54.8,+02.48222,VDC,--------,---
514,2023/05/04 00:35:54.9,+02.48223,VDC,--------,---
515,2023/05/04 00:35:54.9,+02.48223,VDC,--------,---
516,2023/05/04 00:35:54.9,+02.48224,VDC,--------,---
517,2023/05/04 00:35:55.0,+02.48222,VDC,--------,---
518,2023/05/04 00:35:55.0,+02.48223,VDC,--------,---
519,2023/05/04 00:35:55.0,+02.48222,VDC,--------,---
520,2023/05/04 00:35:55.1,+02.48220,VDC,--------,---
521,2023/05/04 00:35:55.1,+02.48221,VDC,--------,---
522,2023/05/04 00:35:55.1,+02.48220,VDC,--------,---
523,2023/05/04 00:35:55.2,+02.48220,VDC,--------,---
524,2023/05/04 00:35:55.2,+02.48220,VDC,--------,---
525,2023/05/04 00:35:55.2,+02.48220,VDC,--------,---
526,2023/05/04 00:35:55.3,+02.48220,VDC,--------,---
527,2023/05/04 00:35:55.3,+02.48222,VDC,--------,---
528,2023/05/04 00:35:55.3,+02.48222,VDC,--------,---
529,2023/05/04 00:35:55.4,+02.48224,VDC,--------,---
530,2023/05/04 00:35:55.4,+02.48226,VDC,--------,---
531,2023/05/04 00:35:55.4,+02.48228,VDC,--------,---
532,2023/05/04 00:35:55.5,+02.48229,VDC,--------,---
533,2023/05/04 00:35:55.5,+02.48231,VDC,--------,---
534,2023/05/04 00:35:55.5,+02.48232,VDC,--------,---
535,2023/05/04 00:35:55.5,+02.48233,VDC,--------,---
536,2023/05/04 00:35:55.6,+02.48233,VDC,--------,---
537,2023/05/04 00:35:55.6,+02.48234,VDC,--------,---
538,2023/05/04 00:35:55.6,+02.48233,VDC,--------,---
539,2023/05/04 00:35:55.7,+02.48232,VDC,--------,---
540,2023/05/04 00:35:55.7,+02.48232,VDC,--------,---
541,2023/05/04 00:35:55.7,+02.48231,VDC,--------,---
542,2023/05/04 00:35:55.8,+02.48231,VDC,--------,---
543,2023/05/04 00:35:55.8,+02.48230,VDC,--------,---
544,2023/05/04 00:35:55.8,+02.48229,VDC,--------,---
545,2023/05/04 00:35:55.9,+02.48228,VDC,--------,---
546,2023/05/04 00:35:55.9,+02.48229,VDC,--------,---
547,2023/05/04 00:35:55.9,+02.48227,VDC,--------,---
548,2023/05/04 00:35:56.0,+02.48227,VDC,--------,---
549,2023/05/04 00:35:56.0,+02.48227,VDC,--------,---
550,2023/05/04 00:35:56.0,+02.48227,VDC,--------,---
551,2023/05/04 00:35:56.1,+02.48226,VDC,--------,---
552,2023/05/04 00:35:56.1,+02.48226,VDC,--------,---
553,2023/05/04 00:35:56.1,+02.48227,VDC,--------,---
554,2023/05/04 00:35:56.2,+02.48227,VDC,--------,---
555,2023/05/04 00:35:56.2,+02.48226,VDC,--------,---
556,2023/05/04 00:35:56.2,+02.48226,VDC,--------,---
557,2023/05/04 00:35:56.3,+02.48226,VDC,--------,---
558,2023/05/04 00:35:56.3,+02.48226,VDC,--------,---
559,2023/05/04 00:35:56.3,+02.48227,VDC,--------,---
560,2023/05/04 00:35:56.3,+02.48227,VDC,--------,---
561,2023/05/04 00:35:56.4,+02.48227,VDC,--------,---
562,2023/05/04 00:35:56.4,+02.48227,VDC,--------,---
563,2023/05/04 00:35:56.4,+02.48227,VDC,--------,---
564,2023/05/04 00:35:56.5,+02.48228,VDC,--------,---
565,2023/05/04 00:35:56.5,+02.48228,VDC,--------,---
566,2023/05/04 00:35:56.5,+02.48229,VDC,--------,---
567,2023/05/04 00:35:56.6,+02.48229,VDC,--------,---
568,2023/05/04 00:35:56.6,+02.48229,VDC,--------,---
569,2023/05/04 00:35:56.6,+02.48229,VDC,--------,---
570,2023/05/04 00:35:56.7,+02.48229,VDC,--------,---
571,2023/05/04 00:35:56.7,+02.48229,VDC,--------,---
572,2023/05/04 00:35:56.7,+02.48227,VDC,--------,---
573,2023/05/04 00:35:56.8,+02.48227,VDC,--------,---
574,2023/05/04 00:35:56.8,+02.48227,VDC,--------,---
575,2023/05/04 00:35:56.8,+02.48226,VDC,--------,---
576,2023/05/04 00:35:56.9,+02.48226,VDC,--------,---
577,2023/05/04 00:35:56.9,+02.48225,VDC,--------,---
578,2023/05/04 00:35:56.9,+02.48225,VDC,--------,---
579,2023/05/04 00:35:57.0,+02.48225,VDC,--------,---
580,2023/05/04 00:35:57.0,+02.48225,VDC,--------,---
581,2023/05/04 00:35:57.0,+02.48227,VDC,--------,---
582,2023/05/04 00:35:57.1,+02.48229,VDC,--------,---
583,2023/05/04 00:35:57.1,+02.48230,VDC,--------,---
584,2023/05/04 00:35:57.1,+02.48231,VDC,--------,---
585,2023/05/04 00:35:57.1,+02.48232,VDC,--------,---
586,2023/05/04 00:35:57.2,+02.48234,VDC,--------,---
587,2023/05/04 00:35:57.2,+02.48235,VDC,--------,---
588,2023/05/04 00:35:57.2,+02.48234,VDC,--------,---
589,2023/05/04 00:35:57.3,+02.48233,VDC,--------,---
590,2023/05/04 00:35:57.3,+02.48233,VDC,--------,---
591,2023/05/04 00:35:57.3,+02.48231,VDC,--------,---
592,2023/05/04 00:35:57.4,+02.48229,VDC,--------,---
593,2023/05/04 00:35:57.4,+02.48227,VDC,--------,---
594,2023/05/04 00:35:57.4,+02.48225,VDC,--------,---
595,2023/05/04 00:35:57.5,+02.48223,VDC,--------,---
596,2023/05/04 00:35:57.5,+02.48222,VDC,--------,---
597,2023/05/04 00:35:57.5,+02.48221,VDC,--------,---
598,2023/05/04 00:35:57.6,+02.48220,VDC,--------,---
599,2023/05/04 00:35:57.6,+02.48221,VDC,--------,---
600,2023/05/04 00:35:57.6,+02.48222,VDC,--------,---
601,2023/05/04 00:35:57.7,+02.48223,VDC,--------,---
602,2023/05/04 00:35:57.7,+02.48223,VDC,--------,---
603,2023/05/04 00:35:57.7,+02.48224,VDC,--------,---
604,2023/05/04 00:35:57.8,+02.48224,VDC,--------,---
605,2023/05/04 00:35:57.8,+02.48225,VDC,--------,---
606,2023/05/04 00:35:57.8,+02.48224,VDC,--------,---
607,2023/05/04 00:35:57.9,+02.48225,VDC,--------,---
608,2023/05/04 00:35:57.9,+02.48226,VDC,--------,---
609,2023/05/04 00:35:57.9,+02.48225,VDC,--------,---
610,2023/05/04 00:35:57.9,+02.48226,VDC,--------,---
611,2023/05/04 00:35:58.0,+02.48226,VDC,--------,---
612,2023/05/04 00:35:58.0,+02.48225,VDC,--------,---
613,2023/05/04 00:35:58.0,+02.48227,VDC,--------,---
614,2023/05/04 00:35:58.1,+02.48227,VDC,--------,---
615,2023/05/04 00:35:58.1,+02.48227,VDC,--------,---
616,2023/05/04 00:35:58.1,+02.48228,VDC,--------,---
617,2023/05/04 00:35:58.2,+02.48227,VDC,--------,---
618,2023/05/04 00:35:58.2,+02.48226,VDC,--------,---
619,2023/05/04 00:35:58.2,+02.48226,VDC,--------,---
620,2023/05/04 00:35:58.3,+02.48225,VDC,--------,---
621,2023/05/04 00:35:58.3,+02.48224,VDC,--------,---
622,2023/05/04 00:35:58.3,+02.48224,VDC,--------,---
623,2023/05/04 00:35:58.4,+02.48223,VDC,--------,---
624,2023/05/04 00:35:58.4,+02.48223,VDC,--------,---
625,2023/05/04 00:35:58.4,+02.48223,VDC,--------,---
626,2023/05/04 00:35:58.5,+02.48223,VDC,--------,---
627,2023/05/04 00:35:58.5,+02.48224,VDC,--------,---
628,2023/05/04 00:35:58.5,+02.48225,VDC,--------,---
629,2023/05/04 00:35:58.6,+02.48226,VDC,--------,---
630,2023/05/04 00:35:58.6,+02.48228,VDC,--------,---
631,2023/05/04 00:35:58.6,+02.48229,VDC,--------,---
632,2023/05/04 00:35:58.7,+02.48231,VDC,--------,---
633,2023/05/04 00:35:58.7,+02.48232,VDC,--------,---
634,2023/05/04 00:35:58.7,+02.48233,VDC,--------,---
635,2023/05/04 00:35:58.7,+02.48232,VDC,--------,---
636,2023/05/04 00:35:58.8,+02.48232,VDC,--------,---
637,2023/05/04 00:35:58.8,+02.48232,VDC,--------,---
638,2023/05/04 00:35:58.8,+02.48232,VDC,--------,---
639,2023/05/04 00:35:58.9,+02.48230,VDC,--------,---
640,2023/05/04 00:35:58.9,+02.48229,VDC,--------,---
641,2023/05/04 00:35:58.9,+02.48228,VDC,--------,---
642,2023/05/04 00:35:59.0,+02.48227,VDC,--------,---
643,2023/05/04 00:35:59.0,+02.48226,VDC,--------,---
644,2023/05/04 00:35:59.0,+02.48225,VDC,--------,---
645,2023/05/04 00:35:59.1,+02.48224,VDC,--------,---
646,2023/05/04 00:35:59.1,+02.48224,VDC,--------,---
647,2023/05/04 00:35:59.1,+02.48223,VDC,--------,---
648,2023/05/04 00:35:59.2,+02.48222,VDC,--------,---
649,2023/05/04 00:35:59.2,+02.48223,VDC,--------,---
650,2023/05/04 00:35:59.2,+02.48223,VDC,--------,---
651,2023/05/04 00:35:59.3,+02.48223,VDC,--------,---
652,2023/05/04 00:35:59.3,+02.48221,VDC,--------,---
653,2023/05/04 00:35:59.3,+02.48221,VDC,--------,---
654,2023/05/04 00:35:59.4,+02.48222,VDC,--------,---
655,2023/05/04 00:35:59.4,+02.48222,VDC,--------,---
656,2023/05/04 00:35:59.4,+02.48222,VDC,--------,---
657,2023/05/04 00:35:59.5,+02.48221,VDC,--------,---
658,2023/05/04 00:35:59.5,+02.48222,VDC,--------,---
659,2023/05/04 00:35:59.5,+02.48223,VDC,--------,---
660,2023/05/04 00:35:59.5,+02.48223,VDC,--------,---
661,2023/05/04 00:35:59.6,+02.48223,VDC,--------,---
662,2023/05/04 00:35:59.6,+02.48224,VDC,--------,---
663,2023/05/04 00:35:59.6,+02.48224,VDC,--------,---
664,2023/05/04 00:35:59.7,+02.48224,VDC,--------,---
665,2023/05/04 00:35:59.7,+02.48224,VDC,--------,---
666,2023/05/04 00:35:59.7,+02.48224,VDC,--------,---
667,2023/05/04 00:35:59.8,+02.48223,VDC,--------,---
668,2023/05/04 00:35:59.8,+02.48223,VDC,--------,---
669,2023/05/04 00:35:59.8,+02.48222,VDC,--------,---
670,2023/05/04 00:35:59.9,+02.48223,VDC,--------,---
671,2023/05/04 00:35:59.9,+02.48223,VDC,--------,---
672,2023/05/04 00:35:59.9,+02.48223,VDC,--------,---
673,2023/05/04 00:36:00.0,+02.48223,VDC,--------,---
674,2023/05/04 00:36:00.0,+02.48223,VDC,--------,---
675,2023/05/04 00:36:00.0,+02.48223,VDC,--------,---
676,2023/05/04 00:36:00.1,+02.48224,VDC,--------,---
677,2023/05/04 00:36:00.1,+02.48225,VDC,--------,---
678,2023/05/04 00:36:00.1,+02.48225,VDC,--------,---
679,2023/05/04 00:36:00.2,+02.48225,VDC,--------,---
680,2023/05/04 00:36:00.2,+02.48224,VDC,--------,---
681,2023/05/04 00:36:00.2,+02.48224,VDC,--------,---
682,2023/05/04 00:36:00.3,+02.48223,VDC,--------,---
683,2023/05/04 00:36:00.3,+02.48224,VDC,--------,---
684,2023/05/04 00:36:00.3,+02.48223,VDC,--------,---
685,2023/05/04 00:36:00.3,+02.48222,VDC,--------,---
686,2023/05/04 00:36:00.4,+02.48221,VDC,--------,---
687,2023/05/04 00:36:00.4,+02.48221,VDC,--------,---
688,2023/05/04 00:36:00.4,+02.48220,VDC,--------,---
689,2023/05/04 00:36:00.5,+02.48220,VDC,--------,---
690,2023/05/04 00:36:00.5,+02.48220,VDC,--------,---
691,2023/05/04 00:36:00.5,+02.48219,VDC,--------,---
692,2023/05/04 00:36:00.6,+02.48220,VDC,--------,---
693,2023/05/04 00:36:00.6,+02.48219,VDC,--------,---
694,2023/05/04 00:36:00.6,+02.48218,VDC,--------,---
695,2023/05/04 00:36:00.7,+02.48218,VDC,--------,---
696,2023/05/04 00:36:00.7,+02.48218,VDC,--------,---
697,2023/05/04 00:36:00.7,+02.48216,VDC,--------,---
698,2023/05/04 00:36:00.8,+02.48215,VDC,--------,---
699,2023/05/04 00:36:00.8,+02.48212,VDC,--------,---
700,2023/05/04 00:36:00.8,+02.48213,VDC,--------,---
701,2023/05/04 00:36:00.9,+02.48212,VDC,--------,---
702,2023/05/04 00:36:00.9,+02.48210,VDC,--------,---
703,2023/05/04 00:36:00.9,+02.48210,VDC,--------,---
704,2023/05/04 00:36:01.0,+02.48211,VDC,--------,---
705,2023/05/04 00:36:01.0,+02.48212,VDC,--------,---
706,2023/05/04 00:36:01.0,+02.48213,VDC,--------,---
707,2023/05/04 00:36:01.1,+02.48214,VDC,--------,---
708,2023/05/04 00:36:01.1,+02.48216,VDC,--------,---
709,2023/05/04 00:36:01.1,+02.48217,VDC,--------,---
710,2023/05/04 00:36:01.1,+02.48216,VDC,--------,---
711,2023/05/04 00:36:01.2,+02.48216,VDC,--------,---
712,2023/05/04 00:36:01.2,+02.48218,VDC,--------,---
713,2023/05/04 00:36:01.2,+02.48218,VDC,--------,---
714,2023/05/04 00:36:01.3,+02.48218,VDC,--------,---
715,2023/05/04 00:36:01.3,+02.48218,VDC,--------,---
716,2023/05/04 00:36:01.3,+02.48217,VDC,--------,---
717,2023/05/04 00:36:01.4,+02.48217,VDC,--------,---
718,2023/05/04 00:36:01.4,+02.48218,VDC,--------,---
719,2023/05/04 00:36:01.4,+02.48219,VDC,--------,---
720,2023/05/04 00:36:01.5,+02.48220,VDC,--------,---
721,2023/05/04 00:36:01.5,+02.48221,VDC,--------,---
722,2023/05/04 00:36:01.5,+02.48221,VDC,--------,---
723,2023/05/04 00:36:01.6,+02.48220,VDC,--------,---
724,2023/05/04 00:36:01.6,+02.48220,VDC,--------,---
725,2023/05/04 00:36:01.6,+02.48221,VDC,--------,---
726,2023/05/04 00:36:01.7,+02.48220,VDC,--------,---
727,2023/05/04 00:36:01.7,+02.48220,VDC,--------,---
728,2023/05/04 00:36:01.7,+02.48219,VDC,--------,---
729,2023/05/04 00:36:01.8,+02.48218,VDC,--------,---
730,2023/05/04 00:36:01.8,+02.48218,VDC,--------,---
731,2023/05/04 00:36:01.8,+02.48217,VDC,--------,---
732,2023/05/04 00:36:01.9,+02.48218,VDC,--------,---
733,2023/05/04 00:36:01.9,+02.48219,VDC,--------,---
734,2023/05/04 00:36:01.9,+02.48220,VDC,--------,---
735,2023/05/04 00:36:01.9,+02.48218,VDC,--------,---
736,2023/05/04 00:36:02.0,+02.48219,VDC,--------,---
737,2023/05/04 00:36:02.0,+02.48219,VDC,--------,---
738,2023/05/04 00:36:02.0,+02.48218,VDC,--------,---
739,2023/05/04 00:36:02.1,+02.48218,VDC,--------,---
740,2023/05/04 00:36:02.1,+02.48218,VDC,--------,---
741,2023/05/04 00:36:02.1,+02.48218,VDC,--------,---
742,2023/05/04 00:36:02.2,+02.48218,VDC,--------,---
743,2023/05/04 00:36:02.2,+02.48217,VDC,--------,---
744,2023/05/04 00:36:02.2,+02.48217,VDC,--------,---
745,2023/05/04 00:36:02.3,+02.48217,VDC,--------,---
746,2023/05/04 00:36:02.3,+02.48217,VDC,--------,---
747,2023/05/04 00:36:02.3,+02.48217,VDC,--------,---
748,2023/05/04 00:36:02.4,+02.48218,VDC,--------,---
749,2023/05/04 00:36:02.4,+02.48218,VDC,--------,---
750,2023/05/04 00:36:02.4,+02.48219,VDC,--------,---
751,2023/05/04 00:36:02.5,+02.48219,VDC,--------,---
752,2023/05/04 00:36:02.5,+02.48221,VDC,--------,---
753,2023/05/04 00:36:02.5,+02.48221,VDC,--------,---
754,2023/05/04 00:36:02.6,+02.48221,VDC,--------,---
755,2023/05/04 00:36:02.6,+02.48222,VDC,--------,---
756,2023/05/04 00:36:02.6,+02.48222,VDC,--------,---
757,2023/05/04 00:36:02.7,+02.48222,VDC,--------,---
758,2023/05/04 00:36:02.7,+02.48223,VDC,--------,---
759,2023/05/04 00:36:02.7,+02.48222,VDC,--------,---
760,2023/05/04 00:36:02.7,+02.48222,VDC,--------,---
761,2023/05/04 00:36:02.8,+02.48224,VDC,--------,---
762,2023/05/04 00:36:02.8,+02.48223,VDC,--------,---
763,2023/05/04 00:36:02.8,+02.48222,VDC,--------,---
764,2023/05/04 00:36:02.9,+02.48223,VDC,--------,---
765,2023/05/04 00:36:02.9,+02.48222,VDC,--------,---
766,2023/05/04 00:36:02.9,+02.48223,VDC,--------,---
767,2023/05/04 00:36:03.0,+02.48225,VDC,--------,---
768,2023/05/04 00:36:03.0,+02.48224,VDC,--------,---
769,2023/05/04 00:36:03.0,+02.48224,VDC,--------,---
770,2023/05/04 00:36:03.1,+02.48224,VDC,--------,---
771,2023/05/04 00:36:03.1,+02.48222,VDC,--------,---
772,2023/05/04 00:36:03.1,+02.48222,VDC,--------,---
773,2023/05/04 00:36:03.2,+02.48222,VDC,--------,---
774,2023/05/04 00:36:03.2,+02.48223,VDC,--------,---
775,2023/05/04 00:36:03.2,+02.48223,VDC,--------,---
776,2023/05/04 00:36:03.3,+02.48223,VDC,--------,---
777,2023/05/04 00:36:03.3,+02.48222,VDC,--------,---
778,2023/05/04 00:36:03.3,+02.48223,VDC,--------,---
779,2023/05/04 00:36:03.4,+02.48223,VDC,--------,---
780,2023/05/04 00:36:03.4,+02.48224,VDC,--------,---
781,2023/05/04 00:36:03.4,+02.48225,VDC,--------,---
782,2023/05/04 00:36:03.5,+02.48227,VDC,--------,---
783,2023/05/04 00:36:03.5,+02.48227,VDC,--------,---
784,2023/05/04 00:36:03.5,+02.48226,VDC,--------,---
785,2023/05/04 00:36:03.5,+02.48226,VDC,--------,---
786,2023/05/04 00:36:03.6,+02.48225,VDC,--------,---
787,2023/05/04 00:36:03.6,+02.48225,VDC,--------,---
788,2023/05/04 00:36:03.6,+02.48224,VDC,--------,---
789,2023/05/04 00:36:03.7,+02.48223,VDC,--------,---
790,2023/05/04 00:36:03.7,+02.48222,VDC,--------,---
791,2023/05/04 00:36:03.7,+02.48221,VDC,--------,---
792,2023/05/04 00:36:03.8,+02.48219,VDC,--------,---
793,2023/05/04 00:36:03.8,+02.48220,VDC,--------,---
794,2023/05/04 00:36:03.8,+02.48220,VDC,--------,---
795,2023/05/04 00:36:03.9,+02.48220,VDC,--------,---
796,2023/05/04 00:36:03.9,+02.48220,VDC,--------,---
797,2023/05/04 00:36:03.9,+02.48220,VDC,--------,---
798,2023/05/04 00:36:04.0,+02.48222,VDC,--------,---
799,2023/05/04 00:36:04.0,+02.48223,VDC,--------,---
800,2023/05/04 00:36:04.0,+02.48223,VDC,--------,---
801,2023/05/04 00:36:04.1,+02.48223,VDC,--------,---
802,2023/05/04 00:36:04.1,+02.48223,VDC,--------,---
803,2023/05/04 00:36:04.1,+02.48224,VDC,--------,---
804,2023/05/04 00:36:04.2,+02.48224,VDC,--------,---
805,2023/05/04 00:36:04.2,+02.48225,VDC,--------,---
806,2023/05/04 00:36:04.2,+02.48225,VDC,--------,---
807,2023/05/04 00:36:04.3,+02.48225,VDC,--------,---
808,2023/05/04 00:36:04.3,+02.48225,VDC,--------,---
809,2023/05/04 00:36:04.3,+02.48224,VDC,--------,---
810,2023/05/04 00:36:04.3,+02.48225,VDC,--------,---
811,2023/05/04 00:36:04.4,+02.48224,VDC,--------,---
812,2023/05/04 00:36:04.4,+02.48225,VDC,--------,---
813,2023/05/04 00:36:04.4,+02.48224,VDC,--------,---
814,2023/05/04 00:36:04.5,+02.48223,VDC,--------,---
815,2023/05/04 00:36:04.5,+02.48221,VDC,--------,---
816,2023/05/04 00:36:04.5,+02.48220,VDC,--------,---
817,2023/05/04 00:36:04.6,+02.48218,VDC,--------,---
818,2023/05/04 00:36:04.6,+02.48217,VDC,--------,---
819,2023/05/04 00:36:04.6,+02.48217,VDC,--------,---
820,2023/05/04 00:36:04.7,+02.48217,VDC,--------,---
821,2023/05/04 00:36:04.7,+02.48218,VDC,--------,---
822,2023/05/04 00:36:04.7,+02.48218,VDC,--------,---
823,2023/05/04 00:36:04.8,+02.48218,VDC,--------,---
824,2023/05/04 00:36:04.8,+02.48219,VDC,--------,---
825,2023/05/04 00:36:04.8,+02.48221,VDC,--------,---
826,2023/05/04 00:36:04.9,+02.48221,VDC,--------,---
827,2023/05/04 00:36:04.9,+02.48222,VDC,--------,---
828,2023/05/04 00:36:04.9,+02.48222,VDC,--------,---
829,2023/05/04 00:36:05.0,+02.48222,VDC,--------,---
830,2023/05/04 00:36:05.0,+02.48221,VDC,--------,---
831,2023/05/04 00:36:05.0,+02.48222,VDC,--------,---
832,2023/05/04 00:36:05.1,+02.48222,VDC,--------,---
833,2023/05/04 00:36:05.1,+02.48222,VDC,--------,---
834,2023/05/04 00:36:05.1,+02.48223,VDC,--------,---
835,2023/05/04 00:36:05.1,+02.48224,VDC,--------,---
836,2023/05/04 00:36:05.2,+02.48224,VDC,--------,---
837,2023/05/04 00:36:05.2,+02.48224,VDC,--------,---
838,2023/05/04 00:36:05.2,+02.48224,VDC,--------,---
839,2023/05/04 00:36:05.3,+02.48224,VDC,--------,---
840,2023/05/04 00:36:05.3,+02.48223,VDC,--------,---
841,2023/05/04 00:36:05.3,+02.48223,VDC,--------,---
842,2023/05/04 00:36:05.4,+02.48223,VDC,--------,---
843,2023/05/04 00:36:05.4,+02.48224,VDC,--------,---
844,2023/05/04 00:36:05.4,+02.48222,VDC,--------,---
845,2023/05/04 00:36:05.5,+02.48221,VDC,--------,---
846,2023/05/04 00:36:05.5,+02.48222,VDC,--------,---
847,2023/05/04 00:36:05.5,+02.48223,VDC,--------,---
848,2023/05/04 00:36:05.6,+02.48223,VDC,--------,---
849,2023/05/04 00:36:05.6,+02.48224,VDC,--------,---
850,2023/05/04 00:36:05.6,+02.48226,VDC,--------,---
851,2023/05/04 00:36:05.7,+02.48225,VDC,--------,---
852,2023/05/04 00:36:05.7,+02.48227,VDC,--------,---
853,2023/05/04 00:36:05.7,+02.48227,VDC,--------,---
854,2023/05/04 00:36:05.8,+02.48228,VDC,--------,---
855,2023/05/04 00:36:05.8,+02.48229,VDC,--------,---
856,2023/05/04 00:36:05.8,+02.48229,VDC,--------,---
857,2023/05/04 00:36:05.9,+02.48228,VDC,--------,---
858,2023/05/04 00:36:05.9,+02.48228,VDC,--------,---
859,2023/05/04 00:36:05.9,+02.48228,VDC,--------,---
860,2023/05/04 00:36:05.9,+02.48227,VDC,--------,---
861,2023/05/04 00:36:06.0,+02.48227,VDC,--------,---
862,2023/05/04 00:36:06.0,+02.48225,VDC,--------,---
863,2023/05/04 00:36:06.0,+02.48224,VDC,--------,---
864,2023/05/04 00:36:06.1,+02.48223,VDC,--------,---
865,2023/05/04 00:36:06.1,+02.48222,VDC,--------,---
866,2023/05/04 00:36:06.1,+02.48222,VDC,--------,---
