23.985698699951172,3677.000000,3555.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99515144
24.734682083129883,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99514341
25.486059427261353,3678.000000,3554.000000,3019.000000,2643.000000,1152.000000,298.000000,-2,1237.000000,2.99513345
26.23461675643921,3678.000000,3554.000000,3020.000000,2643.000000,1153.000000,297.000000,-2,1238.000000,2.99512775
26.983169555664062,3678.000000,3554.000000,3020.000000,2643.000000,1153.000000,297.000000,-2,1235.000000,2.99512707
27.728692293167114,3677.000000,3553.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1240.000000,2.99512459
28.478344678878784,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1236.000000,2.99510155
29.226551294326782,3678.000000,3552.000000,3019.000000,2641.000000,1152.000000,297.000000,-2,1236.000000,2.9950957
29.972962379455566,3678.000000,3552.000000,3019.000000,2643.000000,1151.000000,296.000000,-2,1240.000000,2.99508829
30.718894004821777,3677.000000,3552.000000,3019.000000,2642.000000,1150.000000,296.000000,-2,1236.000000,2.9950823
31.46468162536621,3677.000000,3554.000000,3018.000000,2642.000000,1149.000000,296.000000,-2,1234.000000,2.99507543
32.213467597961426,3678.000000,3551.000000,3019.000000,2641.000000,1150.000000,295.000000,-2,1239.000000,2.99506926
32.95873403549194,3678.000000,3552.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1237.000000,2.99506781
33.70512294769287,3677.000000,3553.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1234.000000,2.99505344
34.451287031173706,3677.000000,3553.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1238.000000,2.99504696
35.20337104797363,3678.000000,3553.000000,3020.000000,2643.000000,1150.000000,297.000000,-2,1237.000000,2.99503145
35.955649614334106,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99503094
36.70746827125549,3677.000000,3554.000000,3021.000000,2642.000000,1152.000000,297.000000,-2,1235.000000,2.99502349
37.45927357673645,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1240.000000,2.99501825
38.20623016357422,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1236.000000,2.99501883
38.95729851722717,3679.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1239.000000,2.99501845
39.70321774482727,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1237.000000,2.99502908
40.450260639190674,3677.000000,3555.000000,3020.000000,2642.000000,1153.000000,297.000000,-2,1234.000000,2.99502666
41.19912886619568,3678.000000,3552.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1241.000000,2.99504398
41.94906187057495,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1234.000000,2.99505369
42.69651389122009,3677.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1238.000000,2.99506284
43.45217800140381,3678.000000,3554.000000,3020.000000,2643.000000,1153.000000,297.000000,-2,1235.000000,2.9950807
44.202359199523926,3678.000000,3552.000000,3019.000000,2642.000000,1152.000000,298.000000,-2,1240.000000,2.99508636
44.95101308822632,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1234.000000,2.99509024
45.69734263420105,3676.000000,3554.000000,3020.000000,2643.000000,1151.000000,295.000000,-2,1238.000000,2.9951096
46.448153018951416,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99511736
47.19885444641113,3678.000000,3554.000000,3020.000000,2643.000000,1153.000000,297.000000,-2,1237.000000,2.99513128
47.94892168045044,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1238.000000,2.99514742
48.69729971885681,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,295.000000,-2,1235.000000,2.99514463
49.447142362594604,3678.000000,3552.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1241.000000,2.99514815
50.19898962974548,3678.000000,3554.000000,3021.000000,2642.000000,1151.000000,297.000000,-2,1235.000000,2.99515401
50.949336767196655,3677.000000,3553.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1238.000000,2.99514661
51.69791507720947,3676.000000,3552.000000,3019.000000,2641.000000,1151.000000,296.000000,-2,1233.000000,2.99514891
52.44822549819946,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99515288
53.1997504234314,3677.000000,3552.000000,3018.000000,2641.000000,1151.000000,296.000000,-2,1235.000000,2.99514582
53.94878816604614,3677.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99513767
54.696035385131836,3678.000000,3555.000000,3020.000000,2644.000000,1151.000000,297.000000,-2,1236.000000,2.99512994
55.4457323551178,3678.000000,3552.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1238.000000,2.99513148
56.19823455810547,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,298.000000,-2,1235.000000,2.99514815
56.94961738586426,3681.000000,3553.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1240.000000,2.99515503
57.69567131996155,3678.000000,3553.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1238.000000,2.99515984
58.44558811187744,3678.000000,3553.000000,3020.000000,2644.000000,1149.000000,298.000000,-2,1235.000000,2.99515877
59.19562268257141,3677.000000,3554.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1241.000000,2.99516596
59.94559335708618,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1235.000000,2.99515721
60.697269439697266,3679.000000,3551.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.9951567
61.44893431663513,3677.000000,3552.000000,3019.000000,2642.000000,1152.000000,297.000000,-2,1235.000000,2.99516452
62.19829511642456,3680.000000,3553.000000,3019.000000,2641.000000,1151.000000,297.000000,-2,1240.000000,2.99515724
62.94790172576904,3678.000000,3554.000000,3021.000000,2642.000000,1150.000000,296.000000,-2,1235.000000,2.99515443
63.694425106048584,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1240.000000,2.99514356
64.4474081993103,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1234.000000,2.995136
65.19771647453308,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99514243
65.94853830337524,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99513946
66.7005524635315,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99513903
67.45141887664795,3678.000000,3554.000000,3020.000000,2644.000000,1152.000000,297.000000,-2,1235.000000,2.99515006
68.20228385925293,3678.000000,3553.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1239.000000,2.99514608
68.94983649253845,3677.000000,3554.000000,3021.000000,2642.000000,1151.000000,296.000000,-2,1233.000000,2.99514035
69.69628930091858,3678.000000,3552.000000,3019.000000,2643.000000,1151.000000,295.000000,-2,1238.000000,2.99513118
70.45299983024597,3679.000000,3553.000000,3021.000000,2643.000000,1151.000000,297.000000,-2,1235.000000,2.99512879
71.20084929466248,3677.000000,3553.000000,3019.000000,2644.000000,1152.000000,297.000000,-2,1240.000000,2.99512177
71.9519214630127,3678.000000,3554.000000,3020.000000,2641.000000,1151.000000,297.000000,-2,1235.000000,2.99511347
72.7012619972229,3678.000000,3553.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99510426
73.45211386680603,3678.000000,3552.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99510337
74.19906830787659,3678.000000,3553.000000,3019.000000,2643.000000,1151.000000,296.000000,-2,1238.000000,2.9950953
74.94610714912415,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1240.000000,2.99508968
75.69404625892639,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1235.000000,2.99509291
76.4440267086029,3679.000000,3553.000000,3019.000000,2643.000000,1150.000000,297.000000,-2,1240.000000,2.99509543
77.19300484657288,3678.000000,3553.000000,3020.000000,2641.000000,1152.000000,296.000000,-2,1235.000000,2.99511763
77.94298052787781,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1238.000000,2.99511989
78.69396495819092,3680.000000,3553.000000,3021.000000,2644.000000,1152.000000,296.000000,-2,1234.000000,2.99512883
79.44593286514282,3679.000000,3553.000000,3020.000000,2642.000000,1152.000000,298.000000,-2,1240.000000,2.99513578
80.19439888000488,3678.000000,3553.000000,3021.000000,2643.000000,1151.000000,297.000000,-2,1237.000000,2.99514122
80.94082164764404,3677.000000,3553.000000,3019.000000,2641.000000,1151.000000,295.000000,-2,1236.000000,2.99515747
81.69291567802429,3677.000000,3553.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1238.000000,2.99516008
82.44388580322266,3679.000000,3553.000000,3021.000000,2642.000000,1151.000000,297.000000,-2,1237.000000,2.99515906
83.1988878250122,3677.000000,3554.000000,3021.000000,2644.000000,1152.000000,296.000000,-2,1234.000000,2.99516301
83.94869232177734,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99517026
84.69881582260132,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1236.000000,2.99515235
85.4512619972229,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1239.000000,2.99514322
86.20238637924194,3676.000000,3553.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99512706
86.947909116745,3677.000000,3553.000000,3019.000000,2640.000000,1151.000000,295.000000,-2,1238.000000,2.99513002
87.69438147544861,3677.000000,3552.000000,3019.000000,2643.000000,1152.000000,296.000000,-2,1239.000000,2.99511751
88.44465708732605,3678.000000,3553.000000,3020.000000,2642.000000,1152.000000,298.000000,-2,1234.000000,2.99509943
89.19269680976868,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,295.000000,-2,1239.000000,2.99509882
89.94731903076172,3678.000000,3552.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1234.000000,2.9950968
90.69832110404968,3678.000000,3554.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1237.000000,2.99508823
91.45139384269714,3678.000000,3553.000000,3019.000000,2642.000000,1153.000000,297.000000,-2,1237.000000,2.99509145
92.20428967475891,3677.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1234.000000,2.99510142
92.94967222213745,3677.000000,3552.000000,3020.000000,2643.000000,1150.000000,297.000000,-2,1236.000000,2.9950985
93.69948744773865,3677.000000,3553.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1239.000000,2.99511011
94.45363426208496,3678.000000,3554.000000,3020.000000,2644.000000,1152.000000,296.000000,-2,1238.000000,2.99510181
95.20370197296143,3676.000000,3553.000000,3022.000000,2643.000000,1151.000000,297.000000,-2,1236.000000,2.99510266
95.9554500579834,3678.000000,3551.000000,3020.000000,2642.000000,1152.000000,296.000000,-2,1240.000000,2.99510424
96.70585513114929,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1235.000000,2.99509939
97.457026720047,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.99510683
98.20912909507751,3677.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99511339
98.9546275138855,3678.000000,3554.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99510599
99.70630192756653,3678.000000,3553.000000,3020.000000,2642.000000,1151.000000,298.000000,-2,1235.000000,2.99509936
100.45527148246765,3678.000000,3554.000000,3020.000000,2644.000000,1152.000000,296.000000,-2,1237.000000,2.99511658
101.20530438423157,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1238.000000,2.99512748
101.95636224746704,3681.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99514076
102.70426988601685,3679.000000,3553.000000,3020.000000,2642.000000,1152.000000,296.000000,-2,1241.000000,2.99514997
103.45747804641724,3677.000000,3554.000000,3020.000000,2642.000000,1152.000000,298.000000,-2,1237.000000,2.99515848
104.20910048484802,3678.000000,3553.000000,3021.000000,2643.000000,1151.000000,298.000000,-2,1236.000000,2.99516872
104.95432376861572,3677.000000,3554.000000,3019.000000,2643.000000,1151.000000,296.000000,-2,1235.000000,2.99517004
105.70811152458191,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99517135
106.45716643333435,3678.000000,3555.000000,3020.000000,2644.000000,1151.000000,297.000000,-2,1236.000000,2.9951773
107.2102518081665,3678.000000,3554.000000,3020.000000,2644.000000,1151.000000,297.000000,-2,1238.000000,2.99518136
107.96136999130249,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99517372
108.71126008033752,3678.000000,3554.000000,3020.000000,2643.000000,1153.000000,297.000000,-2,1239.000000,2.99516717
109.46127080917358,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,298.000000,-2,1236.000000,2.99515792
110.21115756034851,3680.000000,3554.000000,3021.000000,2643.000000,1151.000000,296.000000,-2,1238.000000,2.99515088
110.95847010612488,3678.000000,3553.000000,3021.000000,2642.000000,1151.000000,296.000000,-2,1235.000000,2.99513748
111.71091938018799,3678.000000,3553.000000,3019.000000,2643.000000,1151.000000,298.000000,-2,1239.000000,2.99512548
112.45892763137817,3677.000000,3554.000000,3020.000000,2642.000000,1152.000000,296.000000,-2,1234.000000,2.99511809
113.20731163024902,3677.000000,3554.000000,3021.000000,2643.000000,1151.000000,296.000000,-2,1240.000000,2.99509915
113.95490527153015,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99508236
114.70625042915344,3679.000000,3554.000000,3020.000000,2643.000000,1151.000000,299.000000,-2,1237.000000,2.99507949
115.45663261413574,3677.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1238.000000,2.99507539
116.20648241043091,3678.000000,3552.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1237.000000,2.99505959
116.95290398597717,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,297.000000,-2,1241.000000,2.99505163
117.70398879051208,3678.000000,3554.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1234.000000,2.99505787
118.45293760299683,3675.000000,3553.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1240.000000,2.99506248
119.20373940467834,3677.000000,3553.000000,3020.000000,2644.000000,1153.000000,297.000000,-2,1236.000000,2.9950669
119.95491647720337,3678.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1240.000000,2.9950679
120.705646276474,3677.000000,3553.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99508031
121.45690751075745,3678.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1240.000000,2.99509088
122.20711421966553,3678.000000,3554.000000,3020.000000,2642.000000,1151.000000,297.000000,-2,1235.000000,2.99509079
122.95374035835266,3678.000000,3553.000000,3019.000000,2643.000000,1151.000000,296.000000,-2,1238.000000,2.99509702
123.70556282997131,3678.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1235.000000,2.99510198
124.45385146141052,3679.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1236.000000,2.99510403
125.20456409454346,3678.000000,3554.000000,3019.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99510235
125.95447874069214,3678.000000,3554.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1237.000000,2.99511618
126.70440673828125,3678.000000,3554.000000,3020.000000,2643.000000,1150.000000,296.000000,-2,1238.000000,2.99512634
127.45662236213684,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1236.000000,2.99513019
128.20474243164062,3678.000000,3553.000000,3020.000000,2642.000000,1151.000000,297.000000,-2,1238.000000,2.99512549
128.9513819217682,3677.000000,3552.000000,3019.000000,2642.000000,1150.000000,296.000000,-2,1234.000000,2.99512418
129.70142078399658,3677.000000,3553.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1239.000000,2.9951215
130.45433831214905,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,298.000000,-2,1233.000000,2.99511515
131.20420575141907,3678.000000,3552.000000,3019.000000,2642.000000,1150.000000,297.000000,-2,1240.000000,2.99511053
131.95706510543823,3678.000000,3554.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1235.000000,2.99511948
132.7082679271698,3679.000000,3553.000000,3020.000000,2642.000000,1151.000000,297.000000,-2,1239.000000,2.99511616
133.4602017402649,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1234.000000,2.99511059
134.20887541770935,3678.000000,3554.000000,3020.000000,2644.000000,1151.000000,296.000000,-2,1238.000000,2.99509907
134.95519351959229,3678.000000,3553.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1234.000000,2.99510039
135.70317435264587,3678.000000,3552.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1239.000000,2.99511047
136.45675539970398,3678.000000,3553.000000,3020.000000,2644.000000,1152.000000,296.000000,-2,1234.000000,2.99512241
137.2067368030548,3678.000000,3553.000000,3020.000000,2641.000000,1151.000000,296.000000,-2,1239.000000,2.99513432
137.9552493095398,3677.000000,3554.000000,3020.000000,2642.000000,1151.000000,297.000000,-2,1235.000000,2.99513195
138.70507526397705,3679.000000,3552.000000,3020.000000,2643.000000,1151.000000,297.000000,-2,1238.000000,2.99514892
139.453054189682,3678.000000,3553.000000,3020.000000,2643.000000,1150.000000,296.000000,-2,1238.000000,2.99514141
140.1993682384491,3678.000000,3553.000000,3021.000000,2643.000000,1151.000000,296.000000,-2,1235.000000,2.99514566
140.94600629806519,3678.000000,3552.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1238.000000,2.99514532
141.69549822807312,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1236.000000,2.99514697
142.44712901115417,3678.000000,3554.000000,3020.000000,2642.000000,1152.000000,298.000000,-2,1237.000000,2.99514173
143.19691681861877,3679.000000,3552.000000,3020.000000,2643.000000,1150.000000,297.000000,-2,1237.000000,2.99514012
143.95347476005554,3678.000000,3554.000000,3020.000000,2642.000000,1151.000000,297.000000,-2,1239.000000,2.99513065
144.7074272632599,3678.000000,3553.000000,3021.000000,2644.000000,1152.000000,297.000000,-2,1237.000000,2.9951229
145.45559763908386,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,296.000000,-2,1237.000000,2.9951294
146.21245574951172,3677.000000,3553.000000,3020.000000,2642.000000,1150.000000,295.000000,-2,1239.000000,2.99511823
146.95945072174072,3678.000000,3553.000000,3020.000000,2641.000000,1151.000000,296.000000,-2,1235.000000,2.99512173
147.70778727531433,3677.000000,3553.000000,3020.000000,2642.000000,1151.000000,295.000000,-2,1239.000000,2.99512649
148.4537274837494,3677.000000,3554.000000,3019.000000,2644.000000,1151.000000,297.000000,-2,1239.000000,2.99513251
149.19897985458374,3677.000000,3552.000000,3021.000000,2642.000000,1150.000000,297.000000,-2,1234.000000,2.99513561
149.9471197128296,3677.000000,3553.000000,3019.000000,2643.000000,1150.000000,297.000000,-2,1236.000000,2.99513746
150.69970273971558,3678.000000,3553.000000,3020.000000,2642.000000,1153.000000,296.000000,-2,1238.000000,2.99514178
151.44565057754517,3678.000000,3554.000000,3021.000000,2641.000000,1151.000000,296.000000,-2,1237.000000,2.99514153
152.19333958625793,3678.000000,3553.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1240.000000,2.99514961
152.94144010543823,3677.000000,3552.000000,3019.000000,2642.000000,1149.000000,296.000000,-2,1234.000000,2.99515857
153.69104981422424,3678.000000,3554.000000,3020.000000,2644.000000,1151.000000,296.000000,-2,1238.000000,2.9951659
154.4403109550476,3677.000000,3554.000000,3017.000000,2643.000000,1152.000000,297.000000,-2,1238.000000,2.99517245
155.19330215454102,3677.000000,3551.000000,3020.000000,2643.000000,1151.000000,296.000000,-2,1238.000000,2.99517648
155.93874406814575,3676.000000,3553.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1236.000000,2.99518392
156.68740725517273,3678.000000,3552.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1235.000000,2.99518961
157.4338402748108,3678.000000,3552.000000,3021.000000,2643.000000,1151.000000,297.000000,-2,1239.000000,2.99519371
158.18140649795532,3678.000000,3552.000000,3020.000000,2640.000000,1151.000000,296.000000,-2,1235.000000,2.99519042
158.92944431304932,3680.000000,3553.000000,3019.000000,2642.000000,1151.000000,296.000000,-2,1238.000000,2.9951988
159.67606163024902,3678.000000,3553.000000,3020.000000,2643.000000,1150.000000,297.000000,-2,1241.000000,2.99519814
160.42545819282532,3679.000000,3554.000000,3019.000000,2642.000000,1152.000000,297.000000,-2,1234.000000,2.99519499
161.17427730560303,3679.000000,3554.000000,3019.000000,2643.000000,1151.000000,296.000000,-2,1240.000000,2.99519569
161.92565655708313,3677.000000,3553.000000,3021.000000,2644.000000,1152.000000,297.000000,-2,1235.000000,2.9951859
162.67578673362732,3679.000000,3553.000000,3020.000000,2644.000000,1152.000000,297.000000,-2,1240.000000,2.99516944
163.42388558387756,3678.000000,3552.000000,3019.000000,2643.000000,1152.000000,297.000000,-2,1235.000000,2.99515358
164.17754435539246,3678.000000,3552.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1238.000000,2.99513497
164.92626190185547,3678.000000,3554.000000,3019.000000,2642.000000,1152.000000,297.000000,-2,1234.000000,2.99512363
165.6811420917511,3678.000000,3554.000000,3021.000000,2642.000000,1152.000000,296.000000,-2,1238.000000,2.99512246
166.42920899391174,3678.000000,3553.000000,3021.000000,2643.000000,1152.000000,296.000000,-2,1235.000000,2.99511856
167.1775369644165,3677.000000,3553.000000,3020.000000,2643.000000,1152.000000,298.000000,-2,1239.000000,2.99512513
167.92816734313965,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1234.000000,2.99511634
168.67736721038818,3678.000000,3554.000000,3019.000000,2643.000000,1150.000000,297.000000,-2,1240.000000,2.99511407
169.42671871185303,3677.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1234.000000,2.99511623
170.17565202713013,3677.000000,3553.000000,3019.000000,2642.000000,1152.000000,296.000000,-2,1239.000000,2.99512241
170.92530703544617,3677.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1237.000000,2.99513901
171.67504501342773,3678.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1237.000000,2.99515765
172.42311096191406,3677.000000,3553.000000,3019.000000,2642.000000,1152.000000,297.000000,-2,1239.000000,2.9951559
173.17225575447083,3678.000000,3554.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1234.000000,2.9951527
173.9219889640808,3678.000000,3554.000000,3021.000000,2644.000000,1152.000000,297.000000,-2,1241.000000,2.99513843
174.67495489120483,3679.000000,3554.000000,3021.000000,2644.000000,1153.000000,297.000000,-2,1237.000000,2.99512251
175.4228343963623,3678.000000,3554.000000,3021.000000,2643.000000,1151.000000,297.000000,-2,1241.000000,2.99511138
176.17124319076538,3679.000000,3552.000000,3020.000000,2642.000000,1151.000000,296.000000,-2,1233.000000,2.99509834
176.92028498649597,3678.000000,3553.000000,3020.000000,2642.000000,1152.000000,297.000000,-2,1239.000000,2.99510022
177.6713457107544,3678.000000,3553.000000,3020.000000,2643.000000,1152.000000,297.000000,-2,1235.000000,2.99508872
178.4202036857605,3678.000000,3554.000000,3021.000000,2643.000000,1152.000000,297.000000,-2,1239.000000,2.99506791
179.1711745262146,3678.000000,3554.000000,3019.000000,2643.000000,1151.000000,297.000000,-2,1236.000000,2.99505114
179.92091917991638,3679.000000,3553.000000,3021.000000,2643.000000,1153.000000,298.000000,-2,1239.000000,2.99505409
180.66991925239563,3678.000000,3554.000000,3021.000000,2643.000000,1150.000000,297.000000,-2,1235.000000,2.99506084
