29.35082244873047,3.000629,2.867996,2.434071,2.133599,0.919429,0.228424,-1.000000,0.383164
30.421648025512695,3.001448,2.869633,2.434890,2.134418,0.920248,0.228424,-1.000000,0.381526
31.49205756187439,3.001448,2.869633,2.434071,2.133599,0.919429,0.228424,-1.000000,0.379070
32.55630803108215,3.000629,2.868814,2.434890,2.133599,0.917791,0.227606,-1.000000,0.381526
33.6176438331604,3.001448,2.869633,2.434890,2.135236,0.921066,0.228424,-1.000000,0.381526
34.68754005432129,3.000629,2.869633,2.434071,2.132780,0.918610,0.226787,-1.000000,0.377432
35.74907851219177,3.000629,2.870452,2.435709,2.133599,0.918610,0.228424,-1.000000,0.379070
36.80783772468567,3.001448,2.870452,2.434890,2.134418,0.919429,0.228424,-1.000000,0.379889
37.87820267677307,3.000629,2.869633,2.434890,2.132780,0.918610,0.230062,-1.000000,0.380707
38.943074464797974,3.001448,2.869633,2.435709,2.133599,0.919429,0.227606,-1.000000,0.385620
40.00321650505066,3.001448,2.871270,2.434890,2.134418,0.918610,0.227606,-1.000000,0.381526
41.067537784576416,2.999810,2.869633,2.435709,2.134418,0.920248,0.227606,-1.000000,0.379889
42.13530135154724,3.000629,2.870452,2.434890,2.133599,0.919429,0.228424,-1.000000,0.383164
43.19824981689453,3.002267,2.871270,2.434890,2.135236,0.919429,0.229243,-1.000000,0.388895
44.265883684158325,3.001448,2.870452,2.435709,2.133599,0.921066,0.228424,-1.000000,0.389713
45.33261036872864,3.001448,2.867996,2.434890,2.134418,0.921066,0.228424,-1.000000,0.387257
46.405373096466064,2.999810,2.868814,2.434890,2.133599,0.918610,0.228424,-1.000000,0.390532
47.463695764541626,3.002267,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.388076
48.52670621871948,3.000629,2.868814,2.434890,2.133599,0.919429,0.228424,-1.000000,0.389713
49.59456419944763,3.001448,2.870452,2.435709,2.134418,0.920248,0.229243,-1.000000,0.389713
50.6568489074707,3.001448,2.870452,2.435709,2.135236,0.921066,0.227606,-1.000000,0.396263
51.72091841697693,3.000629,2.871270,2.434890,2.133599,0.919429,0.227606,-1.000000,0.397082
52.7800612449646,3.000629,2.868814,2.435709,2.134418,0.919429,0.227606,-1.000000,0.400357
53.84485673904419,3.000629,2.869633,2.435709,2.134418,0.919429,0.228424,-1.000000,0.400357
54.911924600601196,3.001448,2.871270,2.434890,2.133599,0.920248,0.228424,-1.000000,0.397082
55.97320890426636,3.001448,2.870452,2.435709,2.134418,0.919429,0.228424,-1.000000,0.393807
57.03783679008484,3.000629,2.870452,2.434890,2.134418,0.920248,0.228424,-1.000000,0.395444
58.101736068725586,3.001448,2.868814,2.434890,2.133599,0.919429,0.227606,-1.000000,0.398719
59.16424775123596,3.001448,2.870452,2.435709,2.135236,0.918610,0.228424,-1.000000,0.401176
60.22470021247864,3.001448,2.870452,2.435709,2.133599,0.919429,0.228424,-1.000000,0.400357
61.291152238845825,3.001448,2.870452,2.434890,2.132780,0.919429,0.228424,-1.000000,0.395444
62.35537028312683,3.001448,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.394626
63.42432475090027,3.000629,2.869633,2.434890,2.134418,0.919429,0.229243,-1.000000,0.394626
64.49686646461487,3.000629,2.870452,2.434890,2.135236,0.919429,0.228424,-1.000000,0.397901
65.56147861480713,3.000629,2.871270,2.436527,2.135236,0.921066,0.229243,-1.000000,0.396263
66.62575221061707,3.001448,2.869633,2.434890,2.134418,0.920248,0.228424,-1.000000,0.401176
67.68440437316895,3.001448,2.870452,2.434890,2.134418,0.920248,0.228424,-1.000000,0.401176
68.74779438972473,3.001448,2.871270,2.435709,2.134418,0.920248,0.228424,-1.000000,0.400357
69.81437397003174,2.999810,2.869633,2.434890,2.133599,0.918610,0.228424,-1.000000,0.394626
70.8771619796753,3.000629,2.871270,2.434890,2.135236,0.919429,0.227606,-1.000000,0.394626
71.95165657997131,3.000629,2.870452,2.434890,2.135236,0.920248,0.228424,-1.000000,0.395444
73.01227879524231,3.001448,2.871270,2.434890,2.133599,0.917791,0.227606,-1.000000,0.398719
74.07220935821533,3.001448,2.869633,2.434890,2.135236,0.920248,0.227606,-1.000000,0.399538
75.13368654251099,3.002267,2.871270,2.434890,2.133599,0.917791,0.227606,-1.000000,0.397082
76.19374322891235,3.000629,2.869633,2.434890,2.133599,0.919429,0.229243,-1.000000,0.400357
77.25494742393494,3.001448,2.870452,2.435709,2.135236,0.920248,0.227606,-1.000000,0.398719
78.31557083129883,3.002267,2.871270,2.435709,2.133599,0.920248,0.229243,-1.000000,0.398719
79.38072633743286,3.001448,2.870452,2.435709,2.134418,0.921066,0.228424,-1.000000,0.400357
80.44147300720215,3.000629,2.870452,2.434890,2.133599,0.919429,0.229243,-1.000000,0.398719
81.50643157958984,3.001448,2.869633,2.434071,2.132780,0.919429,0.227606,-1.000000,0.398719
82.5703272819519,3.000629,2.869633,2.436527,2.134418,0.920248,0.228424,-1.000000,0.401176
83.63891315460205,3.002267,2.869633,2.435709,2.133599,0.920248,0.228424,-1.000000,0.404450
84.70088124275208,3.002267,2.871270,2.435709,2.133599,0.919429,0.228424,-1.000000,0.400357
85.76387310028076,3.001448,2.871270,2.435709,2.134418,0.919429,0.227606,-1.000000,0.401176
86.82700371742249,3.001448,2.871270,2.435709,2.135236,0.919429,0.228424,-1.000000,0.399538
87.89003658294678,3.001448,2.869633,2.435709,2.133599,0.920248,0.228424,-1.000000,0.401176
88.96249103546143,3.000629,2.870452,2.435709,2.135236,0.919429,0.228424,-1.000000,0.406907
90.02057909965515,2.999810,2.870452,2.435709,2.134418,0.919429,0.228424,-1.000000,0.405269
91.08138179779053,3.000629,2.870452,2.436527,2.135236,0.920248,0.226787,-1.000000,0.406088
92.14484643936157,3.000629,2.870452,2.435709,2.135236,0.919429,0.229243,-1.000000,0.406907
93.20859694480896,3.001448,2.868814,2.434890,2.133599,0.919429,0.227606,-1.000000,0.405269
94.26702284812927,3.001448,2.871270,2.435709,2.135236,0.920248,0.228424,-1.000000,0.406088
95.3316102027893,3.001448,2.872089,2.435709,2.133599,0.920248,0.228424,-1.000000,0.405269
96.40481901168823,3.001448,2.870452,2.436527,2.133599,0.921066,0.228424,-1.000000,0.407725
97.46865510940552,2.999810,2.869633,2.434890,2.134418,0.918610,0.229243,-1.000000,0.407725
98.53368973731995,3.001448,2.871270,2.435709,2.134418,0.919429,0.227606,-1.000000,0.406907
99.59232974052429,3.002267,2.871270,2.436527,2.134418,0.920248,0.229243,-1.000000,0.411000
100.65426182746887,3.001448,2.870452,2.436527,2.136055,0.918610,0.228424,-1.000000,0.410181
101.71564173698425,3.000629,2.870452,2.436527,2.134418,0.919429,0.229243,-1.000000,0.415094
102.78432512283325,2.999810,2.870452,2.436527,2.135236,0.920248,0.228424,-1.000000,0.414275
103.84608912467957,3.001448,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.414275
104.92434334754944,3.000629,2.869633,2.434890,2.134418,0.920248,0.228424,-1.000000,0.414275
105.98456764221191,3.001448,2.871270,2.436527,2.135236,0.919429,0.228424,-1.000000,0.418369
107.05478310585022,3.000629,2.872089,2.435709,2.135236,0.920248,0.227606,-1.000000,0.419187
108.11431622505188,3.001448,2.871270,2.436527,2.133599,0.920248,0.226787,-1.000000,0.411819
109.17656254768372,3.000629,2.871270,2.434890,2.134418,0.920248,0.228424,-1.000000,0.411000
110.24724650382996,3.001448,2.871270,2.436527,2.134418,0.920248,0.228424,-1.000000,0.417550
111.31544280052185,3.003085,2.871270,2.436527,2.134418,0.919429,0.226787,-1.000000,0.416731
112.380863904953,3.002267,2.871270,2.435709,2.134418,0.919429,0.229243,-1.000000,0.412638
113.44823861122131,3.000629,2.870452,2.436527,2.134418,0.920248,0.228424,-1.000000,0.417550
114.50991630554199,3.002267,2.870452,2.436527,2.134418,0.919429,0.229243,-1.000000,0.417550
115.57429909706116,3.002267,2.871270,2.436527,2.133599,0.920248,0.226787,-1.000000,0.416731
116.64544558525085,3.000629,2.870452,2.435709,2.135236,0.921066,0.229243,-1.000000,0.413456
117.70519828796387,3.002267,2.872089,2.435709,2.134418,0.921066,0.228424,-1.000000,0.415913
118.77554821968079,3.000629,2.870452,2.436527,2.134418,0.919429,0.228424,-1.000000,0.413456
119.83936429023743,3.001448,2.871270,2.435709,2.134418,0.919429,0.228424,-1.000000,0.406907
120.89976930618286,3.001448,2.871270,2.435709,2.132780,0.920248,0.228424,-1.000000,0.408544
121.96043181419373,2.999810,2.869633,2.434890,2.133599,0.918610,0.227606,-1.000000,0.406088
123.01820421218872,2.999810,2.871270,2.434890,2.135236,0.920248,0.228424,-1.000000,0.407725
124.08409142494202,3.000629,2.868814,2.436527,2.133599,0.919429,0.229243,-1.000000,0.406907
125.15073919296265,3.001448,2.871270,2.437346,2.134418,0.920248,0.226787,-1.000000,0.411000
126.21695971488953,2.999810,2.870452,2.436527,2.135236,0.917791,0.228424,-1.000000,0.413456
127.28147172927856,3.000629,2.870452,2.436527,2.135236,0.919429,0.227606,-1.000000,0.406907
128.34350514411926,3.001448,2.871270,2.435709,2.132780,0.920248,0.228424,-1.000000,0.410181
129.41220378875732,3.001448,2.871270,2.434890,2.135236,0.920248,0.227606,-1.000000,0.413456
130.46999406814575,3.000629,2.870452,2.434890,2.134418,0.920248,0.229243,-1.000000,0.416731
131.53651475906372,3.001448,2.871270,2.436527,2.134418,0.918610,0.228424,-1.000000,0.419187
132.60772681236267,3.001448,2.871270,2.435709,2.135236,0.921885,0.228424,-1.000000,0.416731
133.67600512504578,2.999810,2.869633,2.435709,2.134418,0.919429,0.228424,-1.000000,0.418369
134.73530387878418,3.001448,2.871270,2.436527,2.134418,0.920248,0.228424,-1.000000,0.418369
135.79488134384155,3.002267,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.419187
136.8594536781311,3.001448,2.871270,2.436527,2.134418,0.920248,0.229243,-1.000000,0.420825
137.92422127723694,3.001448,2.871270,2.434890,2.133599,0.921066,0.227606,-1.000000,0.419187
138.98566436767578,2.999810,2.871270,2.435709,2.133599,0.919429,0.227606,-1.000000,0.420006
140.06671857833862,3.001448,2.871270,2.435709,2.134418,0.920248,0.227606,-1.000000,0.422462
141.12915015220642,3.000629,2.870452,2.437346,2.135236,0.920248,0.229243,-1.000000,0.422462
142.19277620315552,3.001448,2.869633,2.436527,2.134418,0.919429,0.227606,-1.000000,0.425737
143.26029229164124,3.001448,2.871270,2.436527,2.134418,0.920248,0.227606,-1.000000,0.428193
144.32717490196228,3.001448,2.869633,2.436527,2.134418,0.920248,0.227606,-1.000000,0.424919
145.39169049263,2.999810,2.870452,2.434890,2.134418,0.920248,0.228424,-1.000000,0.426556
146.45163679122925,3.001448,2.870452,2.435709,2.134418,0.921066,0.229243,-1.000000,0.430650
147.51114678382874,3.001448,2.870452,2.434890,2.135236,0.921066,0.227606,-1.000000,0.432287
148.5741777420044,3.000629,2.872089,2.436527,2.135236,0.920248,0.230062,-1.000000,0.429831
149.63883996009827,3.000629,2.870452,2.436527,2.134418,0.921066,0.228424,-1.000000,0.431468
150.70715618133545,3.000629,2.869633,2.434890,2.135236,0.919429,0.226787,-1.000000,0.428193
151.7661485671997,3.001448,2.871270,2.436527,2.134418,0.920248,0.229243,-1.000000,0.426556
152.8330454826355,3.001448,2.870452,2.436527,2.135236,0.920248,0.228424,-1.000000,0.425737
153.90549635887146,3.000629,2.869633,2.436527,2.134418,0.920248,0.229243,-1.000000,0.430650
154.96394729614258,3.000629,2.871270,2.434890,2.134418,0.921066,0.229243,-1.000000,0.425737
156.03391432762146,3.001448,2.871270,2.434890,2.134418,0.919429,0.227606,-1.000000,0.425737
157.0973961353302,3.001448,2.871270,2.435709,2.135236,0.920248,0.228424,-1.000000,0.429831
158.15627884864807,3.001448,2.870452,2.436527,2.133599,0.920248,0.226787,-1.000000,0.430650
159.21909427642822,3.001448,2.871270,2.435709,2.134418,0.919429,0.229243,-1.000000,0.432287
160.2794110774994,3.000629,2.870452,2.436527,2.134418,0.920248,0.228424,-1.000000,0.429012
161.3409764766693,3.001448,2.871270,2.436527,2.133599,0.920248,0.229243,-1.000000,0.431468
162.40071892738342,3.000629,2.869633,2.434890,2.133599,0.919429,0.228424,-1.000000,0.430650
163.46284532546997,3.001448,2.870452,2.435709,2.133599,0.920248,0.228424,-1.000000,0.433106
164.5279061794281,3.001448,2.871270,2.435709,2.135236,0.919429,0.229243,-1.000000,0.431468
165.59435296058655,3.001448,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.429012
166.65629076957703,3.001448,2.871270,2.436527,2.135236,0.920248,0.227606,-1.000000,0.433925
167.71469855308533,3.001448,2.871270,2.436527,2.133599,0.918610,0.228424,-1.000000,0.434743
168.77862763404846,3.001448,2.870452,2.436527,2.136055,0.920248,0.230062,-1.000000,0.434743
169.84466981887817,3.001448,2.871270,2.436527,2.135236,0.920248,0.229243,-1.000000,0.438018
170.91326451301575,3.002267,2.871270,2.435709,2.135236,0.919429,0.228424,-1.000000,0.431468
171.9753611087799,3.001448,2.871270,2.436527,2.134418,0.921066,0.228424,-1.000000,0.429012
173.04557347297668,2.998992,2.869633,2.434890,2.134418,0.920248,0.228424,-1.000000,0.431468
174.1080448627472,3.000629,2.870452,2.434890,2.134418,0.918610,0.228424,-1.000000,0.433925
175.17304039001465,3.001448,2.870452,2.435709,2.135236,0.920248,0.227606,-1.000000,0.429831
176.23161578178406,3.001448,2.870452,2.436527,2.134418,0.919429,0.227606,-1.000000,0.428193
177.29572176933289,3.000629,2.870452,2.435709,2.134418,0.919429,0.228424,-1.000000,0.429831
178.36026811599731,3.000629,2.871270,2.436527,2.134418,0.920248,0.226787,-1.000000,0.429831
179.41898775100708,3.000629,2.870452,2.434071,2.132780,0.918610,0.227606,-1.000000,0.433106
180.47742080688477,3.001448,2.868814,2.436527,2.134418,0.919429,0.229243,-1.000000,0.432287
181.54161190986633,3.001448,2.869633,2.435709,2.135236,0.920248,0.228424,-1.000000,0.429831
182.60175824165344,3.000629,2.871270,2.436527,2.134418,0.920248,0.229243,-1.000000,0.435562
183.66785860061646,3.000629,2.869633,2.435709,2.135236,0.920248,0.227606,-1.000000,0.434743
184.72566270828247,3.001448,2.870452,2.435709,2.134418,0.920248,0.228424,-1.000000,0.438018
185.78514218330383,3.000629,2.868814,2.435709,2.133599,0.919429,0.228424,-1.000000,0.438837
186.8487617969513,3.002267,2.870452,2.437346,2.134418,0.920248,0.229243,-1.000000,0.439656
187.9165849685669,3.001448,2.871270,2.435709,2.134418,0.921066,0.229243,-1.000000,0.442112
188.9852738380432,3.000629,2.871270,2.436527,2.134418,0.918610,0.229243,-1.000000,0.437199
190.04668045043945,3.000629,2.870452,2.435709,2.134418,0.917791,0.226787,-1.000000,0.442112
191.10725665092468,3.000629,2.869633,2.435709,2.132780,0.919429,0.227606,-1.000000,0.439656
192.17183375358582,2.999810,2.870452,2.434890,2.134418,0.918610,0.227606,-1.000000,0.441293
193.2350378036499,3.000629,2.871270,2.435709,2.135236,0.919429,0.227606,-1.000000,0.443749
194.31225967407227,3.001448,2.870452,2.434890,2.134418,0.919429,0.228424,-1.000000,0.441293
195.37129545211792,3.000629,2.871270,2.437346,2.133599,0.920248,0.227606,-1.000000,0.446205
196.4399139881134,3.000629,2.869633,2.435709,2.133599,0.920248,0.227606,-1.000000,0.439656
197.5050094127655,2.998992,2.869633,2.435709,2.134418,0.920248,0.229243,-1.000000,0.442931
198.56766819953918,3.000629,2.870452,2.435709,2.135236,0.921066,0.230062,-1.000000,0.442112
199.62820887565613,3.000629,2.869633,2.435709,2.135236,0.920248,0.229243,-1.000000,0.444568
200.69053268432617,3.001448,2.871270,2.435709,2.135236,0.920248,0.228424,-1.000000,0.445387
201.7578637599945,3.001448,2.870452,2.435709,2.133599,0.920248,0.229243,-1.000000,0.448662
202.82274174690247,2.999810,2.868814,2.435709,2.133599,0.918610,0.227606,-1.000000,0.448662
203.8850176334381,3.001448,2.871270,2.436527,2.135236,0.920248,0.230062,-1.000000,0.448662
204.95597982406616,3.001448,2.871270,2.435709,2.135236,0.920248,0.228424,-1.000000,0.447024
206.017156124115,3.000629,2.871270,2.435709,2.134418,0.919429,0.228424,-1.000000,0.454393
207.08454394340515,3.001448,2.871270,2.436527,2.134418,0.921066,0.229243,-1.000000,0.454393
208.14376854896545,3.001448,2.871270,2.435709,2.135236,0.918610,0.228424,-1.000000,0.451937
209.20761561393738,3.002267,2.870452,2.435709,2.133599,0.920248,0.227606,-1.000000,0.453574
210.2671504020691,3.002267,2.871270,2.435709,2.135236,0.919429,0.228424,-1.000000,0.450299
211.33342742919922,3.001448,2.870452,2.436527,2.134418,0.921066,0.228424,-1.000000,0.452755
212.4078712463379,3.002267,2.870452,2.434890,2.132780,0.919429,0.228424,-1.000000,0.457668
213.47298741340637,3.000629,2.868814,2.434071,2.135236,0.920248,0.228424,-1.000000,0.456849
214.54045271873474,2.999810,2.869633,2.434890,2.132780,0.919429,0.228424,-1.000000,0.453574
215.5993263721466,3.000629,2.870452,2.436527,2.134418,0.921066,0.228424,-1.000000,0.460124
216.66029405593872,3.001448,2.872089,2.436527,2.135236,0.921066,0.229243,-1.000000,0.458486
217.71771121025085,3.000629,2.871270,2.434890,2.135236,0.921066,0.228424,-1.000000,0.459305
218.77741813659668,2.999810,2.870452,2.436527,2.135236,0.920248,0.229243,-1.000000,0.460942
219.84142589569092,3.000629,2.870452,2.435709,2.134418,0.920248,0.227606,-1.000000,0.460124
220.90497279167175,3.001448,2.871270,2.437346,2.134418,0.920248,0.229243,-1.000000,0.461761
221.9739212989807,2.999810,2.871270,2.435709,2.136055,0.920248,0.227606,-1.000000,0.467492
223.03955221176147,3.000629,2.870452,2.437346,2.136055,0.921066,0.228424,-1.000000,0.463399
224.10539746284485,3.002267,2.872089,2.438165,2.135236,0.920248,0.229243,-1.000000,0.458486
225.16747736930847,2.999810,2.872089,2.436527,2.135236,0.921885,0.228424,-1.000000,0.460124
226.2293963432312,3.000629,2.870452,2.435709,2.134418,0.919429,0.227606,-1.000000,0.460942
227.28780436515808,3.002267,2.871270,2.436527,2.135236,0.919429,0.227606,-1.000000,0.462580
228.3537392616272,3.000629,2.872089,2.436527,2.136055,0.921066,0.227606,-1.000000,0.459305
229.42216634750366,3.000629,2.872089,2.436527,2.133599,0.920248,0.229243,-1.000000,0.461761
230.48613142967224,3.002267,2.871270,2.435709,2.136055,0.921066,0.229243,-1.000000,0.456849
231.54590606689453,2.998992,2.870452,2.436527,2.133599,0.917791,0.227606,-1.000000,0.454393
232.61593794822693,3.001448,2.871270,2.437346,2.135236,0.921066,0.229243,-1.000000,0.458486
233.67433071136475,3.002267,2.872089,2.435709,2.134418,0.921066,0.228424,-1.000000,0.457668
234.73578095436096,3.001448,2.871270,2.436527,2.135236,0.921066,0.229243,-1.000000,0.456849
235.79767274856567,3.002267,2.871270,2.438165,2.136055,0.920248,0.227606,-1.000000,0.456849
236.8726885318756,3.001448,2.871270,2.437346,2.135236,0.921066,0.227606,-1.000000,0.453574
237.93964219093323,3.001448,2.869633,2.436527,2.135236,0.919429,0.229243,-1.000000,0.456849
238.99988222122192,3.002267,2.872089,2.436527,2.136055,0.921066,0.229243,-1.000000,0.460942
240.08108520507812,3.002267,2.872089,2.436527,2.136055,0.918610,0.228424,-1.000000,0.459305
241.15873908996582,3.002267,2.872089,2.436527,2.134418,0.920248,0.228424,-1.000000,0.456030
242.2270987033844,3.001448,2.872089,2.434890,2.135236,0.921066,0.227606,-1.000000,0.461761
243.297917842865,3.001448,2.870452,2.435709,2.134418,0.919429,0.228424,-1.000000,0.456849
244.36787390708923,3.001448,2.871270,2.436527,2.134418,0.920248,0.229243,-1.000000,0.461761
245.44199919700623,3.001448,2.871270,2.437346,2.134418,0.920248,0.229243,-1.000000,0.458486
246.50271821022034,3.000629,2.871270,2.435709,2.134418,0.920248,0.229243,-1.000000,0.465855
247.56605863571167,3.000629,2.870452,2.435709,2.135236,0.920248,0.228424,-1.000000,0.465036
248.6317846775055,3.000629,2.871270,2.437346,2.136055,0.920248,0.227606,-1.000000,0.462580
249.69398164749146,3.002267,2.872089,2.436527,2.135236,0.921066,0.229243,-1.000000,0.459305
250.76121306419373,3.000629,2.872089,2.437346,2.136055,0.921066,0.229243,-1.000000,0.464217
251.81927156448364,3.002267,2.872089,2.437346,2.134418,0.920248,0.229243,-1.000000,0.465036
252.88632249832153,3.000629,2.872089,2.436527,2.136055,0.920248,0.229243,-1.000000,0.462580
253.9599051475525,3.000629,2.872908,2.436527,2.134418,0.921885,0.229243,-1.000000,0.458486
255.02537751197815,3.001448,2.871270,2.435709,2.134418,0.920248,0.228424,-1.000000,0.462580
256.0889995098114,3.001448,2.872089,2.436527,2.135236,0.921066,0.228424,-1.000000,0.465855
257.1517848968506,3.001448,2.871270,2.436527,2.135236,0.920248,0.228424,-1.000000,0.463399
258.213182926178,3.001448,2.871270,2.436527,2.135236,0.920248,0.227606,-1.000000,0.460124
259.2862401008606,3.001448,2.872089,2.437346,2.135236,0.919429,0.227606,-1.000000,0.458486
260.3528347015381,3.000629,2.872089,2.435709,2.135236,0.919429,0.229243,-1.000000,0.461761
261.4254288673401,3.000629,2.871270,2.435709,2.134418,0.919429,0.229243,-1.000000,0.459305
262.48394989967346,3.002267,2.872089,2.436527,2.135236,0.921066,0.229243,-1.000000,0.464217
263.55253529548645,3.002267,2.870452,2.437346,2.134418,0.921066,0.228424,-1.000000,0.465855
264.6160216331482,3.001448,2.872089,2.436527,2.135236,0.921066,0.229243,-1.000000,0.461761
265.68339586257935,3.002267,2.872089,2.437346,2.134418,0.921066,0.229243,-1.000000,0.462580
266.75425577163696,3.001448,2.870452,2.434890,2.134418,0.920248,0.228424,-1.000000,0.467492
267.81446599960327,3.001448,2.871270,2.437346,2.133599,0.920248,0.229243,-1.000000,0.465036
268.87331438064575,3.000629,2.872089,2.438165,2.134418,0.919429,0.227606,-1.000000,0.462580
269.94091534614563,3.001448,2.872089,2.436527,2.136055,0.920248,0.229243,-1.000000,0.465855
271.0010063648224,3.001448,2.872089,2.435709,2.135236,0.921066,0.228424,-1.000000,0.464217
272.0674545764923,2.999810,2.872089,2.435709,2.134418,0.919429,0.228424,-1.000000,0.461761
273.1258008480072,3.001448,2.872089,2.436527,2.134418,0.920248,0.228424,-1.000000,0.467492
274.1863868236542,2.999810,2.870452,2.436527,2.134418,0.921066,0.228424,-1.000000,0.465036
275.2476258277893,3.000629,2.871270,2.435709,2.134418,0.920248,0.227606,-1.000000,0.463399
276.3156728744507,3.001448,2.872089,2.436527,2.133599,0.920248,0.229243,-1.000000,0.467492
277.37947034835815,3.000629,2.871270,2.437346,2.135236,0.921066,0.229243,-1.000000,0.465036
278.44481897354126,3.000629,2.870452,2.436527,2.133599,0.921066,0.228424,-1.000000,0.462580
279.5152530670166,3.002267,2.872089,2.436527,2.135236,0.921066,0.229243,-1.000000,0.468311
280.57737970352173,3.000629,2.870452,2.437346,2.135236,0.921066,0.227606,-1.000000,0.465036
281.63649702072144,3.001448,2.871270,2.436527,2.134418,0.919429,0.227606,-1.000000,0.462580
282.697984457016,3.001448,2.872089,2.438165,2.135236,0.921066,0.229243,-1.000000,0.464217
283.7584834098816,2.998992,2.870452,2.435709,2.134418,0.919429,0.228424,-1.000000,0.463399
284.8213212490082,3.002267,2.871270,2.437346,2.135236,0.919429,0.228424,-1.000000,0.463399
285.89468598365784,2.999810,2.872089,2.437346,2.134418,0.921066,0.228424,-1.000000,0.469130
286.9557614326477,2.999810,2.871270,2.436527,2.135236,0.919429,0.229243,-1.000000,0.465855
288.0161349773407,3.000629,2.870452,2.436527,2.135236,0.918610,0.227606,-1.000000,0.462580
289.0766155719757,3.002267,2.871270,2.437346,2.135236,0.920248,0.226787,-1.000000,0.460124
290.1414301395416,3.001448,2.871270,2.436527,2.136055,0.919429,0.229243,-1.000000,0.459305
291.19890093803406,3.001448,2.872089,2.437346,2.134418,0.921066,0.228424,-1.000000,0.460124
292.26864194869995,3.001448,2.872089,2.436527,2.135236,0.918610,0.228424,-1.000000,0.456849
293.3312871456146,3.001448,2.871270,2.437346,2.134418,0.918610,0.228424,-1.000000,0.463399
294.39494156837463,3.001448,2.871270,2.434890,2.133599,0.920248,0.228424,-1.000000,0.459305
295.45769596099854,3.001448,2.870452,2.436527,2.134418,0.919429,0.229243,-1.000000,0.456030
296.51741075515747,3.001448,2.871270,2.436527,2.133599,0.919429,0.229243,-1.000000,0.456030
297.578644990921,3.001448,2.870452,2.435709,2.134418,0.919429,0.230062,-1.000000,0.456030
298.6407358646393,3.002267,2.871270,2.435709,2.135236,0.921066,0.228424,-1.000000,0.456849
299.70409989356995,3.000629,2.870452,2.436527,2.134418,0.921066,0.229243,-1.000000,0.457668
300.77175784111023,2.999810,2.869633,2.435709,2.134418,0.918610,0.228424,-1.000000,0.460124
301.83605909347534,3.000629,2.871270,2.436527,2.134418,0.919429,0.229243,-1.000000,0.462580
302.9052438735962,3.000629,2.871270,2.436527,2.135236,0.921066,0.228424,-1.000000,0.458486
