33.216060638427734,2.964834,2.814327,2.387889,2.094157,0.903854,0.223334,-1.000000
34.23670744895935,2.964025,2.813518,2.389508,2.094966,0.903854,0.224143,-1.000000
35.258078813552856,2.964834,2.813518,2.389508,2.093348,0.903045,0.222524,-1.000000
36.28389310836792,2.964025,2.813518,2.387889,2.093348,0.903854,0.223334,-1.000000
37.310837745666504,2.964834,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
38.33429193496704,2.965643,2.814327,2.387889,2.094157,0.903045,0.222524,-1.000000
39.3591046333313,2.964025,2.815945,2.389508,2.093348,0.903854,0.223334,-1.000000
40.38310694694519,2.965643,2.814327,2.387889,2.094966,0.903854,0.224143,-1.000000
41.40841579437256,2.964834,2.814327,2.389508,2.094157,0.903854,0.222524,-1.000000
42.424763202667236,2.964834,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
43.450570583343506,2.964834,2.814327,2.388698,2.094966,0.903045,0.223334,-1.000000
44.46870160102844,2.965643,2.815136,2.388698,2.094157,0.903854,0.223334,-1.000000
45.49045729637146,2.964834,2.814327,2.389508,2.094157,0.903045,0.223334,-1.000000
46.51039981842041,2.963216,2.813518,2.387889,2.094157,0.903854,0.224143,-1.000000
47.53220820426941,2.964025,2.812709,2.387889,2.094157,0.904663,0.223334,-1.000000
48.556620597839355,2.964834,2.813518,2.388698,2.094157,0.903045,0.223334,-1.000000
49.58001112937927,2.965643,2.814327,2.388698,2.093348,0.903045,0.223334,-1.000000
50.61237549781799,2.965643,2.815136,2.388698,2.094157,0.903854,0.223334,-1.000000
51.6362144947052,2.964834,2.814327,2.387889,2.093348,0.903854,0.223334,-1.000000
52.66020584106445,2.964834,2.814327,2.387889,2.092539,0.903854,0.223334,-1.000000
53.68055748939514,2.964834,2.814327,2.388698,2.093348,0.903854,0.224143,-1.000000
54.70446300506592,2.964025,2.813518,2.388698,2.094157,0.903854,0.224143,-1.000000
55.728177309036255,2.964834,2.814327,2.387889,2.093348,0.903854,0.224952,-1.000000
56.74767827987671,2.965643,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
57.773048639297485,2.964025,2.815136,2.388698,2.094157,0.904663,0.223334,-1.000000
58.79382801055908,2.964025,2.813518,2.387889,2.093348,0.904663,0.223334,-1.000000
59.814207553863525,2.964834,2.813518,2.388698,2.094966,0.903854,0.223334,-1.000000
60.835546255111694,2.965643,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
61.85947895050049,2.965643,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
62.880261182785034,2.965643,2.814327,2.390317,2.093348,0.903045,0.222524,-1.000000
63.905346155166626,2.964834,2.814327,2.389508,2.094157,0.903045,0.222524,-1.000000
64.93031239509583,2.964834,2.814327,2.389508,2.093348,0.903854,0.222524,-1.000000
65.95068526268005,2.964834,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
66.97336483001709,2.964025,2.815136,2.388698,2.094157,0.903854,0.221715,-1.000000
67.99707460403442,2.964025,2.815136,2.389508,2.094157,0.903045,0.223334,-1.000000
69.01724100112915,2.965643,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
70.03695821762085,2.964834,2.813518,2.387889,2.092539,0.903045,0.222524,-1.000000
71.06173276901245,2.964834,2.814327,2.389508,2.094157,0.903045,0.223334,-1.000000
72.0817642211914,2.964834,2.815136,2.389508,2.094157,0.903045,0.223334,-1.000000
73.10663533210754,2.965643,2.814327,2.388698,2.094157,0.903854,0.222524,-1.000000
74.13177275657654,2.964834,2.814327,2.389508,2.094966,0.903854,0.224143,-1.000000
75.1547544002533,2.964834,2.815945,2.388698,2.094157,0.903045,0.221715,-1.000000
76.17590808868408,2.966453,2.814327,2.388698,2.094157,0.903854,0.224143,-1.000000
77.19974064826965,2.965643,2.813518,2.388698,2.094157,0.904663,0.223334,-1.000000
78.22494149208069,2.964834,2.815945,2.388698,2.093348,0.903854,0.223334,-1.000000
79.24342060089111,2.964834,2.812709,2.389508,2.094157,0.904663,0.224143,-1.000000
80.26653838157654,2.964834,2.815136,2.389508,2.094966,0.903045,0.222524,-1.000000
81.28957557678223,2.963216,2.813518,2.388698,2.093348,0.903045,0.222524,-1.000000
82.31664299964905,2.964025,2.813518,2.389508,2.094157,0.903854,0.222524,-1.000000
83.34289860725403,2.964834,2.814327,2.387889,2.093348,0.903854,0.223334,-1.000000
84.36839747428894,2.964834,2.814327,2.390317,2.094157,0.903854,0.222524,-1.000000
85.38926839828491,2.964834,2.814327,2.387889,2.094157,0.903854,0.222524,-1.000000
86.41212129592896,2.965643,2.815136,2.389508,2.093348,0.903854,0.222524,-1.000000
87.43453240394592,2.965643,2.815136,2.389508,2.093348,0.903045,0.223334,-1.000000
88.45650005340576,2.964834,2.814327,2.389508,2.094157,0.903045,0.222524,-1.000000
89.48101329803467,2.964834,2.814327,2.388698,2.094157,0.903854,0.221715,-1.000000
90.50602674484253,2.963216,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
91.52998733520508,2.964025,2.814327,2.387889,2.094157,0.903045,0.223334,-1.000000
92.55087041854858,2.963216,2.814327,2.387080,2.093348,0.903854,0.222524,-1.000000
93.57468867301941,2.965643,2.814327,2.389508,2.094157,0.903854,0.223334,-1.000000
94.59685778617859,2.964025,2.814327,2.387889,2.093348,0.903854,0.223334,-1.000000
95.61904406547546,2.966453,2.814327,2.389508,2.094966,0.903854,0.222524,-1.000000
96.63819718360901,2.964025,2.813518,2.388698,2.093348,0.903854,0.224143,-1.000000
97.65248417854309,2.964834,2.815136,2.388698,2.093348,0.902235,0.223334,-1.000000
98.6791296005249,2.965643,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
99.69987916946411,2.965643,2.814327,2.388698,2.094157,0.904663,0.224143,-1.000000
100.72132205963135,2.964834,2.815136,2.387889,2.094157,0.903854,0.224143,-1.000000
101.74540686607361,2.964834,2.815136,2.389508,2.094157,0.903854,0.223334,-1.000000
102.76876759529114,2.964834,2.814327,2.389508,2.094157,0.903045,0.222524,-1.000000
103.79545331001282,2.964025,2.814327,2.388698,2.093348,0.904663,0.222524,-1.000000
104.82111811637878,2.964834,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
105.84245467185974,2.966453,2.815136,2.390317,2.094157,0.904663,0.222524,-1.000000
106.86711120605469,2.964834,2.815136,2.388698,2.094157,0.904663,0.223334,-1.000000
107.88288807868958,2.965643,2.815136,2.391126,2.094157,0.903854,0.222524,-1.000000
108.90588235855103,2.964834,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
109.93240237236023,2.964834,2.815136,2.388698,2.094157,0.903045,0.222524,-1.000000
110.95677423477173,2.964834,2.815136,2.389508,2.093348,0.904663,0.221715,-1.000000
111.97730469703674,2.964025,2.813518,2.388698,2.094157,0.903854,0.222524,-1.000000
113.0029706954956,2.964834,2.815945,2.388698,2.094157,0.904663,0.222524,-1.000000
114.0257797241211,2.964834,2.815136,2.388698,2.094966,0.903045,0.223334,-1.000000
115.04587745666504,2.963216,2.813518,2.388698,2.093348,0.903045,0.223334,-1.000000
116.07087111473083,2.964025,2.815136,2.387889,2.093348,0.902235,0.222524,-1.000000
117.09058904647827,2.964025,2.815136,2.388698,2.094966,0.903854,0.224143,-1.000000
118.11484599113464,2.964834,2.814327,2.390317,2.094157,0.903854,0.222524,-1.000000
119.13586139678955,2.964834,2.814327,2.389508,2.092539,0.904663,0.223334,-1.000000
120.15696358680725,2.965643,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
121.18361973762512,2.965643,2.814327,2.387889,2.094157,0.903854,0.222524,-1.000000
122.1999773979187,2.964834,2.814327,2.388698,2.094157,0.903045,0.222524,-1.000000
123.22373604774475,2.965643,2.814327,2.389508,2.094157,0.903854,0.224143,-1.000000
124.24974489212036,2.964834,2.813518,2.388698,2.094157,0.904663,0.224143,-1.000000
125.27581095695496,2.964025,2.812709,2.388698,2.094157,0.903854,0.223334,-1.000000
126.29809284210205,2.963216,2.814327,2.388698,2.093348,0.903045,0.221715,-1.000000
127.31892728805542,2.964834,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
128.34048533439636,2.964834,2.814327,2.387889,2.094157,0.903045,0.222524,-1.000000
129.35902738571167,2.964834,2.814327,2.388698,2.094966,0.903854,0.223334,-1.000000
130.37999391555786,2.964834,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
131.4059340953827,2.965643,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
132.42784762382507,2.964834,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
133.45154571533203,2.964834,2.815136,2.389508,2.094157,0.903854,0.221715,-1.000000
134.47601771354675,2.964025,2.815136,2.388698,2.094966,0.903854,0.223334,-1.000000
135.49895548820496,2.964834,2.813518,2.387889,2.094157,0.903854,0.223334,-1.000000
136.52003955841064,2.964834,2.814327,2.389508,2.093348,0.903854,0.222524,-1.000000
137.5451900959015,2.964025,2.814327,2.388698,2.093348,0.903854,0.222524,-1.000000
138.56931519508362,2.964834,2.814327,2.389508,2.094966,0.903045,0.223334,-1.000000
139.59177327156067,2.966453,2.815945,2.389508,2.093348,0.903854,0.223334,-1.000000
140.61906790733337,2.964834,2.815136,2.389508,2.094157,0.903045,0.222524,-1.000000
141.63792991638184,2.964834,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
142.66097736358643,2.964025,2.815136,2.388698,2.093348,0.904663,0.224143,-1.000000
143.6851589679718,2.964834,2.814327,2.388698,2.094966,0.903854,0.224143,-1.000000
144.7069215774536,2.964025,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
145.7276966571808,2.964834,2.814327,2.388698,2.094157,0.903854,0.224143,-1.000000
146.75133991241455,2.964834,2.814327,2.389508,2.094157,0.903045,0.222524,-1.000000
147.7763488292694,2.964834,2.814327,2.389508,2.095775,0.903854,0.223334,-1.000000
148.79910612106323,2.964834,2.812709,2.387889,2.093348,0.902235,0.222524,-1.000000
149.81442070007324,2.965643,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
150.8400661945343,2.964834,2.814327,2.389508,2.094966,0.903045,0.223334,-1.000000
151.86256980895996,2.964834,2.815136,2.389508,2.094157,0.903854,0.223334,-1.000000
152.88690161705017,2.964834,2.814327,2.389508,2.094966,0.903854,0.224143,-1.000000
153.90848875045776,2.965643,2.814327,2.390317,2.093348,0.903854,0.223334,-1.000000
154.9218533039093,2.964025,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
155.9484965801239,2.964834,2.815136,2.388698,2.093348,0.904663,0.223334,-1.000000
156.9623601436615,2.965643,2.815136,2.388698,2.093348,0.903854,0.221715,-1.000000
157.9883472919464,2.964834,2.814327,2.388698,2.094157,0.903854,0.222524,-1.000000
159.01450085639954,2.964834,2.815136,2.387889,2.094966,0.903045,0.222524,-1.000000
160.0370156764984,2.964025,2.813518,2.388698,2.094157,0.903045,0.221715,-1.000000
161.0590877532959,2.964025,2.813518,2.388698,2.092539,0.903045,0.223334,-1.000000
162.0855393409729,2.964025,2.815136,2.388698,2.094966,0.903045,0.223334,-1.000000
163.10770416259766,2.964834,2.813518,2.388698,2.094157,0.903045,0.223334,-1.000000
164.12660145759583,2.964834,2.814327,2.387889,2.093348,0.904663,0.224143,-1.000000
165.15056109428406,2.964834,2.815136,2.389508,2.094966,0.904663,0.224143,-1.000000
166.17205810546875,2.964834,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
167.19558024406433,2.964834,2.814327,2.388698,2.093348,0.903045,0.224143,-1.000000
168.22103428840637,2.964834,2.814327,2.387889,2.094966,0.903045,0.222524,-1.000000
169.2419774532318,2.964834,2.814327,2.389508,2.091729,0.904663,0.223334,-1.000000
170.26378774642944,2.964834,2.813518,2.388698,2.094966,0.902235,0.223334,-1.000000
171.2787618637085,2.964025,2.813518,2.388698,2.094157,0.903854,0.221715,-1.000000
172.2932026386261,2.964025,2.814327,2.388698,2.093348,0.904663,0.223334,-1.000000
173.30940437316895,2.964025,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
174.34697484970093,2.964834,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
175.3705813884735,2.964834,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
176.39252972602844,2.964834,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
177.41022086143494,2.964025,2.814327,2.388698,2.094157,0.903854,0.222524,-1.000000
178.43364071846008,2.964834,2.814327,2.388698,2.094966,0.903854,0.223334,-1.000000
179.45668816566467,2.964025,2.814327,2.389508,2.094157,0.903854,0.224143,-1.000000
180.48372721672058,2.964834,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
181.50333428382874,2.963216,2.814327,2.387889,2.094157,0.904663,0.222524,-1.000000
182.5275616645813,2.964834,2.812709,2.389508,2.093348,0.903045,0.222524,-1.000000
183.55661010742188,2.964834,2.815136,2.389508,2.094966,0.903045,0.223334,-1.000000
184.57983565330505,2.964025,2.813518,2.389508,2.094157,0.903854,0.224143,-1.000000
185.60445356369019,2.964025,2.812709,2.389508,2.093348,0.902235,0.223334,-1.000000
186.62543892860413,2.964834,2.814327,2.389508,2.093348,0.903854,0.224143,-1.000000
187.6500952243805,2.964834,2.814327,2.389508,2.093348,0.903854,0.224143,-1.000000
188.67424750328064,2.965643,2.814327,2.389508,2.093348,0.905472,0.224143,-1.000000
189.69683194160461,2.964834,2.814327,2.387889,2.094157,0.903854,0.223334,-1.000000
190.71999335289001,2.964834,2.814327,2.387889,2.094966,0.903854,0.223334,-1.000000
191.74309492111206,2.964834,2.815136,2.388698,2.093348,0.903854,0.222524,-1.000000
192.76739120483398,2.964025,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
193.79477548599243,2.964834,2.812709,2.388698,2.094157,0.903854,0.223334,-1.000000
194.82207250595093,2.964025,2.814327,2.388698,2.094157,0.905472,0.222524,-1.000000
195.84528398513794,2.964834,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
196.86723136901855,2.964834,2.814327,2.389508,2.093348,0.903854,0.222524,-1.000000
197.8896200656891,2.964834,2.814327,2.388698,2.093348,0.902235,0.224143,-1.000000
198.90998482704163,2.964834,2.814327,2.389508,2.094157,0.903854,0.223334,-1.000000
199.93567514419556,2.965643,2.814327,2.389508,2.094966,0.903854,0.222524,-1.000000
200.95925855636597,2.965643,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
201.98198533058167,2.963216,2.814327,2.388698,2.093348,0.903854,0.221715,-1.000000
203.00358057022095,2.964834,2.815136,2.389508,2.093348,0.903854,0.223334,-1.000000
204.02818202972412,2.965643,2.815136,2.388698,2.094966,0.902235,0.223334,-1.000000
205.05032420158386,2.964834,2.814327,2.388698,2.093348,0.903854,0.221715,-1.000000
206.07922339439392,2.964834,2.815945,2.388698,2.093348,0.903854,0.224143,-1.000000
207.10024785995483,2.964025,2.815136,2.388698,2.094157,0.903854,0.223334,-1.000000
208.11758947372437,2.965643,2.814327,2.388698,2.094157,0.904663,0.223334,-1.000000
209.14243412017822,2.964834,2.814327,2.389508,2.094157,0.904663,0.224143,-1.000000
210.16674304008484,2.965643,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
211.1902093887329,2.964834,2.814327,2.388698,2.093348,0.903045,0.222524,-1.000000
212.22044920921326,2.964834,2.814327,2.387889,2.095775,0.903854,0.223334,-1.000000
213.24214100837708,2.964834,2.814327,2.388698,2.093348,0.903854,0.224143,-1.000000
214.26720261573792,2.964834,2.814327,2.388698,2.093348,0.904663,0.224143,-1.000000
215.28830337524414,2.964834,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
216.31335830688477,2.963216,2.814327,2.388698,2.093348,0.903854,0.222524,-1.000000
217.33521485328674,2.964025,2.814327,2.389508,2.094157,0.903045,0.223334,-1.000000
218.35753273963928,2.964025,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
219.3816418647766,2.964834,2.813518,2.389508,2.094966,0.903854,0.221715,-1.000000
220.41494941711426,2.964834,2.813518,2.390317,2.094157,0.904663,0.223334,-1.000000
221.4373960494995,2.965643,2.814327,2.389508,2.094157,0.904663,0.223334,-1.000000
222.4616460800171,2.964025,2.815136,2.387889,2.094966,0.903854,0.223334,-1.000000
223.48593735694885,2.965643,2.813518,2.389508,2.094157,0.903854,0.223334,-1.000000
224.5076744556427,2.964025,2.814327,2.389508,2.093348,0.904663,0.224143,-1.000000
225.53015971183777,2.964834,2.814327,2.389508,2.094157,0.903854,0.222524,-1.000000
226.55648183822632,2.964834,2.814327,2.389508,2.094157,0.902235,0.224952,-1.000000
227.58044815063477,2.964025,2.813518,2.387889,2.092539,0.903045,0.222524,-1.000000
228.60666751861572,2.964834,2.814327,2.388698,2.094157,0.903045,0.224143,-1.000000
229.62574934959412,2.965643,2.814327,2.389508,2.094157,0.903854,0.224143,-1.000000
230.6516878604889,2.964834,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
231.6778106689453,2.964834,2.814327,2.388698,2.094157,0.903854,0.224143,-1.000000
232.6982398033142,2.964834,2.813518,2.388698,2.093348,0.903854,0.224143,-1.000000
233.72494292259216,2.964834,2.814327,2.388698,2.093348,0.903854,0.223334,-1.000000
234.7492892742157,2.964834,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
235.77345442771912,2.964834,2.814327,2.388698,2.092539,0.903854,0.224143,-1.000000
236.79861783981323,2.965643,2.814327,2.388698,2.094157,0.904663,0.222524,-1.000000
237.82720708847046,2.965643,2.814327,2.388698,2.094157,0.905472,0.223334,-1.000000
238.8530466556549,2.964025,2.813518,2.390317,2.092539,0.903045,0.223334,-1.000000
239.87004971504211,2.964834,2.814327,2.389508,2.094157,0.905472,0.223334,-1.000000
240.88853192329407,2.964834,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
241.9121015071869,2.964025,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
242.93399858474731,2.964834,2.815136,2.389508,2.094157,0.903045,0.223334,-1.000000
243.95783114433289,2.964834,2.814327,2.388698,2.094966,0.903854,0.222524,-1.000000
244.9838991165161,2.964025,2.814327,2.389508,2.094157,0.903045,0.223334,-1.000000
246.00513792037964,2.964025,2.815945,2.388698,2.094157,0.903045,0.221715,-1.000000
247.02723670005798,2.964834,2.815945,2.388698,2.094157,0.903045,0.223334,-1.000000
248.0462613105774,2.965643,2.814327,2.388698,2.094966,0.903854,0.224143,-1.000000
249.07141733169556,2.964025,2.814327,2.390317,2.094157,0.903854,0.222524,-1.000000
250.09947109222412,2.964834,2.813518,2.387889,2.093348,0.903045,0.223334,-1.000000
251.12486052513123,2.964834,2.813518,2.388698,2.093348,0.904663,0.222524,-1.000000
252.1475706100464,2.964834,2.815136,2.388698,2.093348,0.903045,0.222524,-1.000000
253.1727864742279,2.964025,2.814327,2.389508,2.094157,0.903854,0.222524,-1.000000
254.1990089416504,2.965643,2.814327,2.388698,2.094157,0.903854,0.224143,-1.000000
255.2224361896515,2.964025,2.813518,2.389508,2.093348,0.903854,0.222524,-1.000000
256.24427485466003,2.965643,2.814327,2.388698,2.093348,0.902235,0.223334,-1.000000
257.2642912864685,2.964025,2.814327,2.387889,2.093348,0.903854,0.223334,-1.000000
258.2882480621338,2.965643,2.815136,2.388698,2.094157,0.903854,0.223334,-1.000000
259.3120400905609,2.964834,2.814327,2.390317,2.094157,0.903854,0.223334,-1.000000
260.3279547691345,2.965643,2.815136,2.388698,2.094157,0.903854,0.222524,-1.000000
261.35345458984375,2.964834,2.814327,2.387080,2.094157,0.903045,0.222524,-1.000000
262.37696647644043,2.964834,2.814327,2.388698,2.094157,0.903854,0.221715,-1.000000
263.3970365524292,2.964834,2.815136,2.388698,2.092539,0.904663,0.223334,-1.000000
264.42253613471985,2.964834,2.813518,2.387889,2.094157,0.903045,0.223334,-1.000000
265.44617891311646,2.964834,2.815136,2.388698,2.094157,0.903854,0.222524,-1.000000
266.4691243171692,2.965643,2.813518,2.387889,2.094157,0.903854,0.222524,-1.000000
267.4955439567566,2.964834,2.814327,2.390317,2.094157,0.904663,0.223334,-1.000000
268.520135641098,2.964834,2.814327,2.389508,2.094157,0.904663,0.223334,-1.000000
269.54357743263245,2.964834,2.814327,2.389508,2.094966,0.903854,0.222524,-1.000000
270.5675308704376,2.964834,2.813518,2.389508,2.094157,0.903854,0.223334,-1.000000
271.59401988983154,2.964834,2.813518,2.388698,2.093348,0.903045,0.223334,-1.000000
272.61962151527405,2.964025,2.813518,2.390317,2.093348,0.903045,0.222524,-1.000000
273.64635825157166,2.964834,2.814327,2.388698,2.094157,0.903854,0.224143,-1.000000
274.66870045661926,2.965643,2.814327,2.387080,2.094157,0.903854,0.223334,-1.000000
275.6942255496979,2.965643,2.815136,2.387889,2.094157,0.903854,0.223334,-1.000000
276.71892261505127,2.964834,2.814327,2.389508,2.094157,0.903854,0.224143,-1.000000
277.7424156665802,2.964025,2.814327,2.387889,2.092539,0.903854,0.223334,-1.000000
278.7670648097992,2.964834,2.814327,2.388698,2.094157,0.904663,0.222524,-1.000000
279.79118847846985,2.964834,2.815945,2.388698,2.093348,0.904663,0.224143,-1.000000
280.8161287307739,2.965643,2.814327,2.388698,2.094966,0.903854,0.223334,-1.000000
281.8417646884918,2.964834,2.813518,2.388698,2.094157,0.903045,0.223334,-1.000000
282.867467880249,2.964834,2.814327,2.388698,2.094157,0.904663,0.222524,-1.000000
283.8920795917511,2.963216,2.812709,2.389508,2.093348,0.903045,0.223334,-1.000000
284.9130392074585,2.964025,2.814327,2.390317,2.094157,0.903854,0.223334,-1.000000
285.9349157810211,2.965643,2.813518,2.389508,2.093348,0.903045,0.222524,-1.000000
286.9616930484772,2.964834,2.814327,2.388698,2.094157,0.903854,0.222524,-1.000000
287.9890275001526,2.964025,2.814327,2.387889,2.094157,0.903854,0.223334,-1.000000
289.0143234729767,2.964025,2.814327,2.388698,2.094966,0.903854,0.221715,-1.000000
290.0343289375305,2.964834,2.814327,2.388698,2.094157,0.903854,0.222524,-1.000000
291.06010127067566,2.965643,2.814327,2.388698,2.094157,0.903045,0.221715,-1.000000
292.08344769477844,2.964025,2.814327,2.389508,2.094157,0.903854,0.223334,-1.000000
293.10690546035767,2.964834,2.814327,2.389508,2.094157,0.904663,0.223334,-1.000000
294.1272728443146,2.964025,2.814327,2.389508,2.094157,0.903045,0.224143,-1.000000
295.14906334877014,2.964025,2.813518,2.387889,2.094157,0.903045,0.222524,-1.000000
296.1611840724945,2.965643,2.814327,2.389508,2.093348,0.903854,0.224143,-1.000000
297.1879532337189,2.964025,2.814327,2.389508,2.094157,0.903854,0.223334,-1.000000
298.21031379699707,2.964834,2.814327,2.389508,2.093348,0.903854,0.223334,-1.000000
299.2333114147186,2.964025,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
300.25889444351196,2.964025,2.814327,2.389508,2.093348,0.904663,0.224143,-1.000000
301.2812993526459,2.964834,2.814327,2.389508,2.094157,0.903045,0.222524,-1.000000
302.3089852333069,2.963216,2.813518,2.388698,2.094157,0.903854,0.224143,-1.000000
303.33271050453186,2.964834,2.815136,2.388698,2.094966,0.903854,0.223334,-1.000000
304.36004996299744,2.964834,2.814327,2.390317,2.094157,0.903045,0.224143,-1.000000
305.38239336013794,2.964834,2.814327,2.387889,2.093348,0.903854,0.223334,-1.000000
306.4069457054138,2.964834,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
307.4287223815918,2.964834,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
308.45237922668457,2.964834,2.814327,2.388698,2.093348,0.903854,0.224143,-1.000000
309.4756064414978,2.964834,2.815945,2.389508,2.094157,0.903854,0.222524,-1.000000
310.4882311820984,2.964025,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
311.5133647918701,2.964834,2.814327,2.389508,2.094966,0.903854,0.223334,-1.000000
312.5334806442261,2.964834,2.815136,2.388698,2.094157,0.903045,0.223334,-1.000000
313.5559051036835,2.963216,2.813518,2.388698,2.094966,0.903854,0.223334,-1.000000
314.57830238342285,2.965643,2.814327,2.390317,2.094966,0.903045,0.222524,-1.000000
315.5975914001465,2.965643,2.814327,2.389508,2.094157,0.903854,0.223334,-1.000000
316.61892223358154,2.964834,2.813518,2.388698,2.093348,0.903045,0.223334,-1.000000
317.64576172828674,2.964025,2.814327,2.388698,2.092539,0.903854,0.224143,-1.000000
318.6671392917633,2.964834,2.815136,2.388698,2.094157,0.903854,0.223334,-1.000000
319.68659949302673,2.965643,2.814327,2.388698,2.094157,0.903045,0.223334,-1.000000
320.7078733444214,2.964834,2.814327,2.388698,2.093348,0.903854,0.224952,-1.000000
321.73211455345154,2.965643,2.813518,2.388698,2.093348,0.903854,0.223334,-1.000000
322.75446486473083,2.964834,2.814327,2.388698,2.094157,0.903854,0.223334,-1.000000
323.7768409252167,2.964025,2.814327,2.389508,2.093348,0.903045,0.222524,-1.000000
324.79463148117065,2.965643,2.814327,2.389508,2.094966,0.904663,0.223334,-1.000000
